time_unix,monotonic,active,lat,lon,alt_msl,speed_ms,heading_deg,fix_type,num_sv
1778621273.563,11570.572,1,0.0,0.0,0.0,0.0,0.0,0,0
1778621274.516,11571.525,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621275.519,11572.528,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621276.522,11573.531,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621277.525,11574.534,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621278.528,11575.537,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621279.530,11576.540,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621280.533,11577.543,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621281.536,11578.546,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621282.539,11579.548,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621283.542,11580.551,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621284.545,11581.554,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621285.548,11582.557,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621286.551,11583.560,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621287.554,11584.563,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621288.557,11585.566,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621289.560,11586.569,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621290.563,11587.572,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621291.516,11588.525,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621292.519,11589.528,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621293.522,11590.531,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621294.525,11591.534,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621295.527,11592.536,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621296.530,11593.539,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621297.533,11594.542,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621298.536,11595.545,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621299.539,11596.548,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621300.542,11597.551,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621301.545,11598.554,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621302.547,11599.557,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621303.551,11600.560,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621304.553,11601.563,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621305.556,11602.565,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621306.559,11603.568,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621307.562,11604.571,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621308.565,11605.574,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621309.518,11606.527,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621310.521,11607.530,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621311.524,11608.533,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621312.527,11609.536,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621313.530,11610.539,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621314.533,11611.542,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621315.535,11612.545,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621316.538,11613.547,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621317.541,11614.550,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621318.544,11615.553,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621319.547,11616.556,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621320.550,11617.559,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621321.553,11618.562,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621322.556,11619.565,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621323.559,11620.568,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621324.562,11621.571,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621325.565,11622.574,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621326.518,11623.527,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621327.521,11624.530,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621328.523,11625.532,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621329.526,11626.535,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621330.529,11627.538,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621331.532,11628.541,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621332.535,11629.544,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621333.538,11630.547,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621334.541,11631.550,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621335.544,11632.553,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621336.547,11633.556,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621337.550,11634.559,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621338.553,11635.562,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621339.556,11636.565,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621340.559,11637.568,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621341.562,11638.571,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621342.565,11639.574,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621343.518,11640.527,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621344.521,11641.530,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621345.524,11642.533,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621346.528,11643.537,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621347.531,11644.540,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621348.535,11645.544,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621349.538,11646.547,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621350.541,11647.550,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621351.544,11648.553,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621352.547,11649.556,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621353.550,11650.559,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621354.553,11651.562,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621355.556,11652.565,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621356.559,11653.568,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621357.562,11654.571,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621358.565,11655.574,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621359.518,11656.527,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621360.520,11657.530,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621361.523,11658.532,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621362.527,11659.536,1,0.0,0.0,-17.0,0.0,0.0,0,0
