time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1778621273.062,11570.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621273.313,11570.322,1778621273.265583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621273.563,11570.572,1778621273.5163054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621273.814,11570.823,1778621273.7670765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621274.065,11571.074,1778621274.0178764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621274.315,11571.325,1778621274.268617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621274.566,11571.575,1778621274.5193357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621274.817,11571.826,1778621274.7700744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621275.068,11572.077,1778621275.020797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621275.318,11572.327,1778621275.271624,3.9964027519999945,19.7265625,6.076398877525957,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621275.569,11572.578,1778621275.5223503,3.9964027519999945,19.7265625,6.076398877525957,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621275.820,11572.829,1778621275.7731636,3.9964027519999945,19.7265625,6.076398877525957,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621276.071,11573.080,1778621276.0239124,3.9964027519999945,19.7265625,6.076398877525957,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621276.321,11573.330,1778621276.2746196,3.9964027519999945,19.7265625,6.076398877525957,13.0,0.0,0.0,0.0,0.0,0.0,0.0
