time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778621273.212,11570.221,0.0,0.0,0.0,0.0,0.0,0
1778621273.714,11570.723,0.0,0.0,0.0,0.0,0.0,0
1778621274.215,11571.224,0.0,0.0,0.0,0.0,0.0,0
1778621274.717,11571.726,0.0,0.0,0.0,0.0,0.0,0
1778621275.218,11572.227,0.0,0.0,0.0,0.0,0.0,0
1778621275.720,11572.729,0.0,0.0,0.0,0.0,0.0,0
1778621276.171,11573.180,0.0,0.0,0.0,0.0,0.0,0
1778621276.672,11573.681,0.0,0.0,0.0,0.0,0.0,0
1778621277.174,11574.183,0.0,0.0,0.0,0.0,0.0,0
1778621277.675,11574.684,0.0,0.0,0.0,0.0,0.0,0
1778621278.177,11575.186,0.0,0.0,0.0,0.0,0.0,0
1778621278.678,11575.687,0.0,0.0,0.0,0.0,0.0,0
1778621279.179,11576.189,0.0,0.0,0.0,0.0,0.0,0
1778621279.681,11576.690,0.0,0.0,0.0,0.0,0.0,0
1778621280.182,11577.191,0.0,0.0,0.0,0.0,0.0,0
1778621280.684,11577.693,0.0,0.0,0.0,0.0,0.0,0
1778621281.185,11578.195,0.0,0.0,0.0,0.0,0.0,0
1778621281.687,11578.696,0.0,0.0,0.0,0.0,0.0,0
1778621282.188,11579.197,0.0,0.0,0.0,0.0,0.0,0
1778621282.690,11579.699,0.0,0.0,0.0,0.0,0.0,0
1778621283.191,11580.200,0.0,0.0,0.0,0.0,0.0,0
1778621283.693,11580.702,0.0,0.0,0.0,0.0,0.0,0
1778621284.194,11581.203,0.0,0.0,0.0,0.0,0.0,0
1778621284.695,11581.705,0.0,0.0,0.0,0.0,0.0,0
1778621285.197,11582.206,0.0,0.0,0.0,0.0,0.0,0
1778621285.698,11582.707,0.0,0.0,0.0,0.0,0.0,0
1778621286.200,11583.209,0.0,0.0,0.0,0.0,0.0,0
1778621286.701,11583.711,0.0,0.0,0.0,0.0,0.0,0
1778621287.203,11584.212,0.0,0.0,0.0,0.0,0.0,0
1778621287.705,11584.714,0.0,0.0,0.0,0.0,0.0,0
1778621288.206,11585.215,0.0,0.0,0.0,0.0,0.0,0
1778621288.708,11585.717,0.0,0.0,0.0,0.0,0.0,0
