time_unix,monotonic,voltage_24v,current_24v,voltage_12v,current_12v,voltage_5v,current_5v
1778614873.761,5170.770,0.0,0.0,0.0,0.0,0.0,0.0
1778614874.764,5171.773,0.0,0.0,0.0,0.0,0.0,0.0
1778614875.767,5172.776,0.0,0.0,0.0,0.0,0.0,0.0
1778614876.770,5173.779,0.0,0.0,0.0,0.0,0.0,0.0
1778614877.773,5174.782,0.0,0.0,0.0,0.0,0.0,0.0
1778614878.776,5175.785,0.0,0.0,0.0,0.0,0.0,0.0
1778614879.779,5176.788,0.0,0.0,0.0,0.0,0.0,0.0
1778614880.782,5177.791,0.0,0.0,0.0,0.0,0.0,0.0
1778614881.785,5178.794,0.0,0.0,0.0,0.0,0.0,0.0
1778614882.788,5179.797,0.0,0.0,0.0,0.0,0.0,0.0
1778614883.792,5180.801,0.0,0.0,0.0,0.0,0.0,0.0
1778614884.795,5181.804,0.0,0.0,0.0,0.0,0.0,0.0
1778614885.798,5182.807,0.0,0.0,0.0,0.0,0.0,0.0
1778614886.800,5183.810,0.0,0.0,0.0,0.0,0.0,0.0
1778614887.753,5184.762,0.0,0.0,0.0,0.0,0.0,0.0
1778614888.756,5185.765,0.0,0.0,0.0,0.0,0.0,0.0
1778614889.759,5186.768,0.0,0.0,0.0,0.0,0.0,0.0
1778614890.762,5187.771,0.0,0.0,0.0,0.0,0.0,0.0
1778614891.765,5188.774,0.0,0.0,0.0,0.0,0.0,0.0
1778614892.768,5189.777,0.0,0.0,0.0,0.0,0.0,0.0
1778614893.771,5190.780,0.0,0.0,0.0,0.0,0.0,0.0
1778614894.774,5191.783,0.0,0.0,0.0,0.0,0.0,0.0
1778614895.777,5192.786,0.0,0.0,0.0,0.0,0.0,0.0
1778614896.780,5193.789,0.0,0.0,0.0,0.0,0.0,0.0
1778614897.783,5194.792,0.0,0.0,0.0,0.0,0.0,0.0
1778614898.786,5195.795,0.0,0.0,0.0,0.0,0.0,0.0
1778614899.788,5196.798,0.0,0.0,0.0,0.0,0.0,0.0
1778614900.791,5197.801,0.0,0.0,0.0,0.0,0.0,0.0
1778614901.794,5198.803,0.0,0.0,0.0,0.0,0.0,0.0
1778614902.797,5199.806,0.0,0.0,0.0,0.0,0.0,0.0
1778614903.801,5200.810,0.0,0.0,0.0,0.0,0.0,0.0
1778614904.753,5201.763,0.0,0.0,0.0,0.0,0.0,0.0
1778614905.756,5202.766,0.0,0.0,0.0,0.0,0.0,0.0
1778614906.759,5203.769,0.0,0.0,0.0,0.0,0.0,0.0
1778614907.762,5204.771,0.0,0.0,0.0,0.0,0.0,0.0
1778614908.765,5205.774,0.0,0.0,0.0,0.0,0.0,0.0
1778614909.768,5206.777,0.0,0.0,0.0,0.0,0.0,0.0
1778614910.771,5207.780,0.0,0.0,0.0,0.0,0.0,0.0
1778614911.774,5208.783,0.0,0.0,0.0,0.0,0.0,0.0
1778614912.777,5209.786,0.0,0.0,0.0,0.0,0.0,0.0
1778614913.780,5210.789,0.0,0.0,0.0,0.0,0.0,0.0
1778614914.783,5211.792,0.0,0.0,0.0,0.0,0.0,0.0
1778614915.786,5212.795,0.0,0.0,0.0,0.0,0.0,0.0
1778614916.789,5213.798,0.0,0.0,0.0,0.0,0.0,0.0
1778614917.793,5214.802,0.0,0.0,0.0,0.0,0.0,0.0
1778614918.795,5215.805,0.0,0.0,0.0,0.0,0.0,0.0
1778614919.798,5216.808,0.0,0.0,0.0,0.0,0.0,0.0
1778614920.751,5217.760,0.0,0.0,0.0,0.0,0.0,0.0
1778614921.754,5218.763,0.0,0.0,0.0,0.0,0.0,0.0
1778614922.757,5219.767,0.0,0.0,0.0,0.0,0.0,0.0
1778614923.761,5220.770,0.0,0.0,0.0,0.0,0.0,0.0
1778614924.764,5221.773,0.0,0.0,0.0,0.0,0.0,0.0
1778614925.766,5222.776,0.0,0.0,0.0,0.0,0.0,0.0
1778614926.769,5223.778,0.0,0.0,0.0,0.0,0.0,0.0
1778614927.772,5224.782,0.0,0.0,0.0,0.0,0.0,0.0
1778614928.776,5225.785,0.0,0.0,0.0,0.0,0.0,0.0
1778614929.778,5226.787,0.0,0.0,0.0,0.0,0.0,0.0
1778614930.781,5227.790,0.0,0.0,0.0,0.0,0.0,0.0
1778614931.784,5228.793,0.0,0.0,0.0,0.0,0.0,0.0
1778614932.788,5229.797,0.0,0.0,0.0,0.0,0.0,0.0
1778614933.791,5230.800,0.0,0.0,0.0,0.0,0.0,0.0
1778614934.794,5231.803,0.0,0.0,0.0,0.0,0.0,0.0
1778614935.797,5232.806,0.0,0.0,0.0,0.0,0.0,0.0
1778614936.800,5233.809,0.0,0.0,0.0,0.0,0.0,0.0
1778614937.752,5234.761,0.0,0.0,0.0,0.0,0.0,0.0
1778614938.755,5235.764,0.0,0.0,0.0,0.0,0.0,0.0
1778614939.758,5236.767,0.0,0.0,0.0,0.0,0.0,0.0
1778614940.761,5237.770,0.0,0.0,0.0,0.0,0.0,0.0
1778614941.764,5238.773,0.0,0.0,0.0,0.0,0.0,0.0
1778614942.767,5239.776,0.0,0.0,0.0,0.0,0.0,0.0
1778614943.770,5240.779,0.0,0.0,0.0,0.0,0.0,0.0
1778614944.773,5241.782,0.0,0.0,0.0,0.0,0.0,0.0
1778614945.776,5242.785,0.0,0.0,0.0,0.0,0.0,0.0
1778614946.779,5243.788,0.0,0.0,0.0,0.0,0.0,0.0
1778614947.782,5244.791,0.0,0.0,0.0,0.0,0.0,0.0
1778614948.785,5245.794,0.0,0.0,0.0,0.0,0.0,0.0
1778614949.788,5246.797,0.0,0.0,0.0,0.0,0.0,0.0
1778614950.791,5247.800,0.0,0.0,0.0,0.0,0.0,0.0
1778614951.794,5248.803,0.0,0.0,0.0,0.0,0.0,0.0
1778614952.797,5249.807,0.0,0.0,0.0,0.0,0.0,0.0
1778614953.800,5250.810,0.0,0.0,0.0,0.0,0.0,0.0
1778614954.753,5251.763,0.0,0.0,0.0,0.0,0.0,0.0
1778614955.756,5252.765,0.0,0.0,0.0,0.0,0.0,0.0
1778614956.759,5253.768,0.0,0.0,0.0,0.0,0.0,0.0
1778614957.762,5254.771,0.0,0.0,0.0,0.0,0.0,0.0
1778614958.765,5255.774,0.0,0.0,0.0,0.0,0.0,0.0
1778614959.768,5256.777,0.0,0.0,0.0,0.0,0.0,0.0
1778614960.771,5257.780,0.0,0.0,0.0,0.0,0.0,0.0
1778614961.774,5258.783,0.0,0.0,0.0,0.0,0.0,0.0
1778614962.777,5259.786,0.0,0.0,0.0,0.0,0.0,0.0
1778614963.780,5260.789,0.0,0.0,0.0,0.0,0.0,0.0
1778614964.783,5261.792,0.0,0.0,0.0,0.0,0.0,0.0
1778614965.786,5262.795,0.0,0.0,0.0,0.0,0.0,0.0
1778614966.790,5263.799,0.0,0.0,0.0,0.0,0.0,0.0
1778614967.794,5264.803,0.0,0.0,0.0,0.0,0.0,0.0
1778614968.797,5265.807,0.0,0.0,0.0,0.0,0.0,0.0
1778614969.801,5266.810,0.0,0.0,0.0,0.0,0.0,0.0
1778614970.753,5267.762,0.0,0.0,0.0,0.0,0.0,0.0
1778614971.756,5268.765,0.0,0.0,0.0,0.0,0.0,0.0
1778614972.759,5269.768,0.0,0.0,0.0,0.0,0.0,0.0
1778614973.762,5270.771,0.0,0.0,0.0,0.0,0.0,0.0
1778614974.765,5271.774,0.0,0.0,0.0,0.0,0.0,0.0
1778614975.768,5272.777,0.0,0.0,0.0,0.0,0.0,0.0
1778614976.771,5273.780,0.0,0.0,0.0,0.0,0.0,0.0
1778614977.774,5274.783,0.0,0.0,0.0,0.0,0.0,0.0
1778614978.777,5275.786,0.0,0.0,0.0,0.0,0.0,0.0
1778614979.780,5276.789,0.0,0.0,0.0,0.0,0.0,0.0
1778614980.783,5277.792,0.0,0.0,0.0,0.0,0.0,0.0
1778614981.786,5278.795,0.0,0.0,0.0,0.0,0.0,0.0
1778614982.789,5279.798,0.0,0.0,0.0,0.0,0.0,0.0
1778614983.792,5280.801,0.0,0.0,0.0,0.0,0.0,0.0
1778614984.795,5281.804,0.0,0.0,0.0,0.0,0.0,0.0
1778614985.798,5282.807,0.0,0.0,0.0,0.0,0.0,0.0
1778614986.801,5283.810,0.0,0.0,0.0,0.0,0.0,0.0
1778614987.754,5284.763,0.0,0.0,0.0,0.0,0.0,0.0
1778614988.757,5285.766,0.0,0.0,0.0,0.0,0.0,0.0
1778614989.760,5286.769,0.0,0.0,0.0,0.0,0.0,0.0
1778614990.763,5287.772,0.0,0.0,0.0,0.0,0.0,0.0
1778614991.766,5288.775,0.0,0.0,0.0,0.0,0.0,0.0
1778614992.769,5289.779,0.0,0.0,0.0,0.0,0.0,0.0
1778614993.772,5290.782,0.0,0.0,0.0,0.0,0.0,0.0
1778614994.775,5291.784,0.0,0.0,0.0,0.0,0.0,0.0
1778614995.778,5292.787,0.0,0.0,0.0,0.0,0.0,0.0
1778614996.781,5293.791,0.0,0.0,0.0,0.0,0.0,0.0
1778614997.784,5294.794,0.0,0.0,0.0,0.0,0.0,0.0
1778614998.788,5295.797,0.0,0.0,0.0,0.0,0.0,0.0
1778614999.791,5296.800,0.0,0.0,0.0,0.0,0.0,0.0
1778615000.793,5297.803,0.0,0.0,0.0,0.0,0.0,0.0
1778615001.797,5298.806,0.0,0.0,0.0,0.0,0.0,0.0
1778615002.800,5299.809,0.0,0.0,0.0,0.0,0.0,0.0
1778615003.752,5300.761,0.0,0.0,0.0,0.0,0.0,0.0
1778615004.755,5301.764,0.0,0.0,0.0,0.0,0.0,0.0
1778615005.758,5302.767,0.0,0.0,0.0,0.0,0.0,0.0
1778615006.761,5303.770,0.0,0.0,0.0,0.0,0.0,0.0
1778615007.764,5304.773,0.0,0.0,0.0,0.0,0.0,0.0
1778615008.767,5305.776,0.0,0.0,0.0,0.0,0.0,0.0
1778615009.770,5306.779,0.0,0.0,0.0,0.0,0.0,0.0
1778615010.773,5307.782,0.0,0.0,0.0,0.0,0.0,0.0
1778615011.776,5308.785,0.0,0.0,0.0,0.0,0.0,0.0
1778615012.779,5309.788,0.0,0.0,0.0,0.0,0.0,0.0
1778615013.782,5310.791,0.0,0.0,0.0,0.0,0.0,0.0
1778615014.785,5311.794,0.0,0.0,0.0,0.0,0.0,0.0
1778615015.788,5312.797,0.0,0.0,0.0,0.0,0.0,0.0
1778615016.792,5313.801,0.0,0.0,0.0,0.0,0.0,0.0
1778615017.794,5314.804,0.0,0.0,0.0,0.0,0.0,0.0
1778615018.797,5315.806,0.0,0.0,0.0,0.0,0.0,0.0
1778615019.800,5316.809,0.0,0.0,0.0,0.0,0.0,0.0
1778615020.753,5317.762,0.0,0.0,0.0,0.0,0.0,0.0
1778615021.756,5318.765,0.0,0.0,0.0,0.0,0.0,0.0
1778615022.759,5319.768,0.0,0.0,0.0,0.0,0.0,0.0
1778615023.762,5320.771,0.0,0.0,0.0,0.0,0.0,0.0
1778615024.765,5321.774,0.0,0.0,0.0,0.0,0.0,0.0
1778615025.768,5322.778,0.0,0.0,0.0,0.0,0.0,0.0
1778615026.772,5323.781,0.0,0.0,0.0,0.0,0.0,0.0
1778615027.774,5324.784,0.0,0.0,0.0,0.0,0.0,0.0
1778615028.777,5325.787,0.0,0.0,0.0,0.0,0.0,0.0
1778615029.781,5326.790,0.0,0.0,0.0,0.0,0.0,0.0
1778615030.784,5327.793,0.0,0.0,0.0,0.0,0.0,0.0
1778615031.787,5328.796,0.0,0.0,0.0,0.0,0.0,0.0
1778615032.790,5329.799,0.0,0.0,0.0,0.0,0.0,0.0
1778615033.793,5330.802,0.0,0.0,0.0,0.0,0.0,0.0
1778615034.796,5331.805,0.0,0.0,0.0,0.0,0.0,0.0
1778615035.799,5332.808,0.0,0.0,0.0,0.0,0.0,0.0
1778615036.752,5333.761,0.0,0.0,0.0,0.0,0.0,0.0
1778615037.755,5334.764,0.0,0.0,0.0,0.0,0.0,0.0
1778615038.758,5335.767,0.0,0.0,0.0,0.0,0.0,0.0
1778615039.761,5336.770,0.0,0.0,0.0,0.0,0.0,0.0
1778615040.764,5337.773,0.0,0.0,0.0,0.0,0.0,0.0
1778615041.767,5338.776,0.0,0.0,0.0,0.0,0.0,0.0
1778615042.770,5339.779,0.0,0.0,0.0,0.0,0.0,0.0
1778615043.773,5340.782,0.0,0.0,0.0,0.0,0.0,0.0
1778615044.776,5341.785,0.0,0.0,0.0,0.0,0.0,0.0
1778615045.779,5342.788,0.0,0.0,0.0,0.0,0.0,0.0
1778615046.782,5343.791,0.0,0.0,0.0,0.0,0.0,0.0
1778615047.785,5344.794,0.0,0.0,0.0,0.0,0.0,0.0
1778615048.788,5345.797,0.0,0.0,0.0,0.0,0.0,0.0
1778615049.791,5346.800,0.0,0.0,0.0,0.0,0.0,0.0
1778615050.794,5347.803,0.0,0.0,0.0,0.0,0.0,0.0
1778615051.797,5348.806,0.0,0.0,0.0,0.0,0.0,0.0
1778615052.800,5349.809,0.0,0.0,0.0,0.0,0.0,0.0
1778615053.753,5350.762,0.0,0.0,0.0,0.0,0.0,0.0
1778615054.757,5351.766,0.0,0.0,0.0,0.0,0.0,0.0
1778615055.761,5352.770,0.0,0.0,0.0,0.0,0.0,0.0
1778615056.765,5353.774,0.0,0.0,0.0,0.0,0.0,0.0
1778615057.768,5354.777,0.0,0.0,0.0,0.0,0.0,0.0
1778615058.771,5355.780,0.0,0.0,0.0,0.0,0.0,0.0
1778615059.774,5356.783,0.0,0.0,0.0,0.0,0.0,0.0
1778615060.777,5357.786,0.0,0.0,0.0,0.0,0.0,0.0
1778615061.780,5358.790,0.0,0.0,0.0,0.0,0.0,0.0
1778615062.783,5359.793,0.0,0.0,0.0,0.0,0.0,0.0
1778615063.787,5360.796,0.0,0.0,0.0,0.0,0.0,0.0
1778615064.790,5361.799,0.0,0.0,0.0,0.0,0.0,0.0
1778615065.793,5362.802,0.0,0.0,0.0,0.0,0.0,0.0
1778615066.795,5363.804,0.0,0.0,0.0,0.0,0.0,0.0
1778615067.799,5364.808,0.0,0.0,0.0,0.0,0.0,0.0
1778615068.752,5365.761,0.0,0.0,0.0,0.0,0.0,0.0
1778615069.755,5366.764,0.0,0.0,0.0,0.0,0.0,0.0
1778615070.758,5367.767,0.0,0.0,0.0,0.0,0.0,0.0
1778615071.761,5368.770,0.0,0.0,0.0,0.0,0.0,0.0
1778615072.764,5369.773,0.0,0.0,0.0,0.0,0.0,0.0
1778615073.767,5370.776,0.0,0.0,0.0,0.0,0.0,0.0
1778615074.770,5371.779,0.0,0.0,0.0,0.0,0.0,0.0
1778615075.773,5372.782,0.0,0.0,0.0,0.0,0.0,0.0
1778615076.776,5373.785,0.0,0.0,0.0,0.0,0.0,0.0
1778615077.779,5374.788,0.0,0.0,0.0,0.0,0.0,0.0
1778615078.782,5375.791,0.0,0.0,0.0,0.0,0.0,0.0
1778615079.785,5376.794,0.0,0.0,0.0,0.0,0.0,0.0
1778615080.788,5377.797,0.0,0.0,0.0,0.0,0.0,0.0
1778615081.791,5378.800,0.0,0.0,0.0,0.0,0.0,0.0
1778615082.794,5379.803,0.0,0.0,0.0,0.0,0.0,0.0
1778615083.797,5380.806,0.0,0.0,0.0,0.0,0.0,0.0
1778615084.800,5381.809,0.0,0.0,0.0,0.0,0.0,0.0
1778615085.753,5382.762,0.0,0.0,0.0,0.0,0.0,0.0
1778615086.756,5383.765,0.0,0.0,0.0,0.0,0.0,0.0
1778615087.759,5384.768,0.0,0.0,0.0,0.0,0.0,0.0
1778615088.762,5385.771,0.0,0.0,0.0,0.0,0.0,0.0
1778615089.765,5386.774,0.0,0.0,0.0,0.0,0.0,0.0
1778615090.768,5387.777,0.0,0.0,0.0,0.0,0.0,0.0
1778615091.771,5388.780,0.0,0.0,0.0,0.0,0.0,0.0
1778615092.774,5389.783,0.0,0.0,0.0,0.0,0.0,0.0
1778615093.777,5390.786,0.0,0.0,0.0,0.0,0.0,0.0
1778615094.780,5391.789,0.0,0.0,0.0,0.0,0.0,0.0
1778615095.783,5392.792,0.0,0.0,0.0,0.0,0.0,0.0
1778615096.786,5393.795,0.0,0.0,0.0,0.0,0.0,0.0
1778615097.789,5394.798,0.0,0.0,0.0,0.0,0.0,0.0
1778615098.792,5395.801,0.0,0.0,0.0,0.0,0.0,0.0
1778615099.795,5396.804,0.0,0.0,0.0,0.0,0.0,0.0
1778615100.798,5397.807,0.0,0.0,0.0,0.0,0.0,0.0
1778615101.801,5398.810,0.0,0.0,0.0,0.0,0.0,0.0
1778615102.754,5399.763,0.0,0.0,0.0,0.0,0.0,0.0
1778615103.757,5400.766,0.0,0.0,0.0,0.0,0.0,0.0
1778615104.760,5401.769,0.0,0.0,0.0,0.0,0.0,0.0
1778615105.763,5402.772,0.0,0.0,0.0,0.0,0.0,0.0
1778615106.766,5403.775,0.0,0.0,0.0,0.0,0.0,0.0
1778615107.769,5404.778,0.0,0.0,0.0,0.0,0.0,0.0
1778615108.772,5405.781,0.0,0.0,0.0,0.0,0.0,0.0
1778615109.775,5406.784,0.0,0.0,0.0,0.0,0.0,0.0
1778615110.778,5407.787,0.0,0.0,0.0,0.0,0.0,0.0
1778615111.781,5408.790,0.0,0.0,0.0,0.0,0.0,0.0
1778615112.784,5409.793,0.0,0.0,0.0,0.0,0.0,0.0
1778615113.787,5410.796,0.0,0.0,0.0,0.0,0.0,0.0
1778615114.790,5411.799,0.0,0.0,0.0,0.0,0.0,0.0
1778615115.793,5412.802,0.0,0.0,0.0,0.0,0.0,0.0
1778615116.796,5413.805,0.0,0.0,0.0,0.0,0.0,0.0
1778615117.799,5414.808,0.0,0.0,0.0,0.0,0.0,0.0
1778615118.752,5415.761,0.0,0.0,0.0,0.0,0.0,0.0
1778615119.755,5416.764,0.0,0.0,0.0,0.0,0.0,0.0
1778615120.757,5417.767,0.0,0.0,0.0,0.0,0.0,0.0
1778615121.761,5418.770,0.0,0.0,0.0,0.0,0.0,0.0
1778615122.764,5419.773,0.0,0.0,0.0,0.0,0.0,0.0
1778615123.767,5420.776,0.0,0.0,0.0,0.0,0.0,0.0
1778615124.770,5421.779,0.0,0.0,0.0,0.0,0.0,0.0
1778615125.773,5422.782,0.0,0.0,0.0,0.0,0.0,0.0
1778615126.776,5423.785,0.0,0.0,0.0,0.0,0.0,0.0
1778615127.779,5424.788,0.0,0.0,0.0,0.0,0.0,0.0
1778615128.782,5425.791,0.0,0.0,0.0,0.0,0.0,0.0
1778615129.785,5426.794,0.0,0.0,0.0,0.0,0.0,0.0
1778615130.788,5427.797,0.0,0.0,0.0,0.0,0.0,0.0
1778615131.791,5428.800,0.0,0.0,0.0,0.0,0.0,0.0
1778615132.794,5429.803,0.0,0.0,0.0,0.0,0.0,0.0
1778615133.797,5430.806,0.0,0.0,0.0,0.0,0.0,0.0
1778615134.800,5431.809,0.0,0.0,0.0,0.0,0.0,0.0
1778615135.753,5432.762,0.0,0.0,0.0,0.0,0.0,0.0
1778615136.756,5433.765,0.0,0.0,0.0,0.0,0.0,0.0
1778615137.760,5434.769,0.0,0.0,0.0,0.0,0.0,0.0
1778615138.763,5435.772,0.0,0.0,0.0,0.0,0.0,0.0
1778615139.765,5436.775,0.0,0.0,0.0,0.0,0.0,0.0
1778615140.768,5437.778,0.0,0.0,0.0,0.0,0.0,0.0
1778615141.771,5438.780,0.0,0.0,0.0,0.0,0.0,0.0
1778615142.774,5439.783,0.0,0.0,0.0,0.0,0.0,0.0
1778615143.777,5440.786,0.0,0.0,0.0,0.0,0.0,0.0
1778615144.780,5441.790,0.0,0.0,0.0,0.0,0.0,0.0
1778615145.783,5442.792,0.0,0.0,0.0,0.0,0.0,0.0
1778615146.787,5443.796,0.0,0.0,0.0,0.0,0.0,0.0
1778615147.790,5444.799,0.0,0.0,0.0,0.0,0.0,0.0
1778615148.792,5445.802,0.0,0.0,0.0,0.0,0.0,0.0
1778615149.796,5446.805,0.0,0.0,0.0,0.0,0.0,0.0
1778615150.799,5447.808,0.0,0.0,0.0,0.0,0.0,0.0
1778615151.751,5448.760,0.0,0.0,0.0,0.0,0.0,0.0
1778615152.754,5449.763,0.0,0.0,0.0,0.0,0.0,0.0
1778615153.758,5450.767,0.0,0.0,0.0,0.0,0.0,0.0
1778615154.760,5451.770,0.0,0.0,0.0,0.0,0.0,0.0
1778615155.763,5452.772,0.0,0.0,0.0,0.0,0.0,0.0
1778615156.766,5453.775,0.0,0.0,0.0,0.0,0.0,0.0
1778615157.769,5454.778,0.0,0.0,0.0,0.0,0.0,0.0
1778615158.772,5455.781,0.0,0.0,0.0,0.0,0.0,0.0
1778615159.775,5456.784,0.0,0.0,0.0,0.0,0.0,0.0
1778615160.778,5457.787,0.0,0.0,0.0,0.0,0.0,0.0
1778615161.781,5458.790,0.0,0.0,0.0,0.0,0.0,0.0
1778615162.784,5459.793,0.0,0.0,0.0,0.0,0.0,0.0
1778615163.787,5460.796,0.0,0.0,0.0,0.0,0.0,0.0
1778615164.790,5461.799,0.0,0.0,0.0,0.0,0.0,0.0
1778615165.793,5462.802,0.0,0.0,0.0,0.0,0.0,0.0
1778615166.796,5463.805,0.0,0.0,0.0,0.0,0.0,0.0
1778615167.799,5464.808,0.0,0.0,0.0,0.0,0.0,0.0
1778615168.752,5465.761,0.0,0.0,0.0,0.0,0.0,0.0
1778615169.755,5466.764,0.0,0.0,0.0,0.0,0.0,0.0
1778615170.758,5467.767,0.0,0.0,0.0,0.0,0.0,0.0
1778615171.761,5468.771,0.0,0.0,0.0,0.0,0.0,0.0
1778615172.764,5469.774,0.0,0.0,0.0,0.0,0.0,0.0
