time_unix,monotonic,press_abs,press_diff,temperature,baro_alt,climb,airspeed,groundspeed
1778614788.258,5085.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614789.261,5086.270,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614790.214,5087.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614791.217,5088.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614792.220,5089.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614793.223,5090.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614794.226,5091.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614795.229,5092.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614796.232,5093.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614797.235,5094.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614798.237,5095.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614799.240,5096.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614800.243,5097.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614801.246,5098.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614802.249,5099.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614803.252,5100.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614804.255,5101.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614805.259,5102.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614806.262,5103.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614807.215,5104.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614808.218,5105.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614809.221,5106.230,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614810.223,5107.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614811.226,5108.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614812.229,5109.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614813.233,5110.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614814.235,5111.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614815.238,5112.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614816.241,5113.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614817.244,5114.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614818.247,5115.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614819.250,5116.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614820.253,5117.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614821.256,5118.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614822.259,5119.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614823.262,5120.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614824.215,5121.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614825.218,5122.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614826.221,5123.230,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614827.224,5124.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614828.227,5125.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614829.230,5126.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614830.233,5127.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614831.236,5128.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614832.238,5129.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614833.241,5130.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614834.244,5131.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614835.247,5132.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614836.250,5133.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614837.253,5134.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614838.256,5135.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614839.259,5136.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614840.262,5137.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614841.215,5138.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614842.218,5139.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614843.221,5140.230,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614844.224,5141.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614845.227,5142.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614846.230,5143.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614847.232,5144.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614848.235,5145.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614849.238,5146.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614850.241,5147.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614851.244,5148.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614852.247,5149.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614853.250,5150.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614854.253,5151.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614855.256,5152.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614856.259,5153.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614857.262,5154.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614858.214,5155.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614859.217,5156.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614860.220,5157.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614861.223,5158.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614862.226,5159.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614863.229,5160.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614864.232,5161.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614865.235,5162.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614866.238,5163.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614867.241,5164.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614868.244,5165.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614869.247,5166.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778614870.250,5167.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
