time_unix,monotonic,flight_stage,arm_state,preflight_ok,arm_checks_ok,launch_initiated,ascent_active,termination_fired,burst_detected,descent_active,landing_detected,cutdown_fired,recovery_active,data_logging_active,apogee_m
1778614838.958,5135.967,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614839.460,5136.469,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614839.961,5136.970,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614840.463,5137.472,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614840.964,5137.973,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614841.466,5138.475,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614841.967,5138.976,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614842.469,5139.478,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614842.970,5139.979,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614843.472,5140.481,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614843.973,5140.982,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614844.474,5141.484,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614844.976,5141.985,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614845.477,5142.486,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614845.979,5142.988,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614846.480,5143.489,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614846.982,5143.991,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614847.483,5144.492,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614847.985,5144.994,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614848.486,5145.495,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614848.987,5145.996,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614849.489,5146.498,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614849.990,5146.999,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614850.492,5147.501,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614850.993,5148.002,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614851.445,5148.454,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614851.946,5148.955,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614852.447,5149.457,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614852.949,5149.958,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614853.450,5150.459,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614853.952,5150.961,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614854.453,5151.462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614854.955,5151.964,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614855.456,5152.465,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614855.958,5152.967,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614856.459,5153.468,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614856.961,5153.970,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614857.462,5154.471,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614857.964,5154.973,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614858.465,5155.474,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614858.967,5155.976,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614859.468,5156.477,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614859.969,5156.979,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614860.471,5157.480,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614860.972,5157.981,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614861.474,5158.483,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614861.975,5158.984,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614862.477,5159.486,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614862.978,5159.987,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614863.480,5160.489,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614863.981,5160.990,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614864.483,5161.492,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614864.984,5161.993,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614865.486,5162.495,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614865.987,5162.996,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614866.489,5163.498,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614866.990,5163.999,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614867.492,5164.501,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614867.993,5165.002,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614868.445,5165.454,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614868.946,5165.955,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614869.448,5166.457,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614869.949,5166.958,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614870.451,5167.460,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614870.952,5167.961,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614871.454,5168.463,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614871.955,5168.965,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614872.457,5169.466,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614872.958,5169.967,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614873.460,5170.469,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614873.962,5170.971,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614874.463,5171.472,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614874.964,5171.973,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614875.466,5172.475,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614875.967,5172.976,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614876.469,5173.478,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614876.970,5173.979,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614877.472,5174.481,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614877.973,5174.982,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614878.475,5175.484,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614878.976,5175.985,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614879.478,5176.487,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614879.980,5176.989,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614880.481,5177.490,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614880.982,5177.992,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614881.484,5178.493,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614881.985,5178.994,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614882.487,5179.496,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614882.989,5179.998,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614883.491,5180.500,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614883.992,5181.001,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614884.444,5181.453,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614884.945,5181.954,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614885.447,5182.456,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614885.948,5182.957,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614886.449,5183.458,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614886.951,5183.960,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614887.452,5184.461,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614887.954,5184.963,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614888.455,5185.464,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614888.957,5185.966,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614889.458,5186.467,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614889.959,5186.968,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614890.461,5187.470,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614890.962,5187.971,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614891.464,5188.473,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614891.965,5188.974,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614892.467,5189.476,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614892.969,5189.978,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614893.470,5190.479,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614893.971,5190.980,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614894.473,5191.482,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614894.974,5191.983,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614895.476,5192.485,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614895.977,5192.986,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614896.479,5193.488,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614896.980,5193.989,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614897.482,5194.491,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614897.983,5194.992,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614898.485,5195.494,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614898.986,5195.995,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614899.488,5196.497,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614899.989,5196.998,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614900.491,5197.500,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614900.992,5198.001,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614901.494,5198.503,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614901.945,5198.954,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614902.446,5199.455,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614902.948,5199.957,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614903.450,5200.459,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614903.951,5200.960,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614904.453,5201.462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614904.954,5201.963,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614905.455,5202.465,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614905.957,5202.966,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614906.459,5203.468,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614906.960,5203.969,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614907.462,5204.471,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614907.963,5204.972,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614908.464,5205.474,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614908.966,5205.975,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614909.467,5206.476,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614909.969,5206.978,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614910.470,5207.479,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614910.972,5207.981,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614911.473,5208.482,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614911.975,5208.984,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614912.476,5209.485,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614912.978,5209.987,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614913.479,5210.489,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614913.981,5210.990,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614914.482,5211.492,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614914.984,5211.993,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614915.485,5212.495,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614915.987,5212.996,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614916.488,5213.498,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614916.990,5213.999,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614917.491,5214.500,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614917.993,5215.002,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614918.444,5215.454,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614918.946,5215.955,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614919.447,5216.457,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614919.949,5216.958,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614920.451,5217.460,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614920.952,5217.961,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614921.454,5218.463,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614921.955,5218.964,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614922.457,5219.466,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614922.958,5219.967,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614923.460,5220.469,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614923.961,5220.970,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614924.463,5221.472,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614924.964,5221.973,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614925.466,5222.475,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614925.967,5222.976,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614926.469,5223.478,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614926.970,5223.979,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614927.471,5224.480,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614927.973,5224.982,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614928.475,5225.484,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614928.976,5225.985,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614929.478,5226.487,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614929.979,5226.988,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614930.480,5227.490,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614930.982,5227.991,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614931.484,5228.493,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614931.985,5228.994,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614932.487,5229.496,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614932.988,5229.997,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614933.490,5230.499,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614933.991,5231.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614934.493,5231.502,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614934.944,5231.953,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614935.446,5232.455,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614935.947,5232.956,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614936.449,5233.458,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614936.950,5233.959,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614937.452,5234.461,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614937.953,5234.962,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614938.454,5235.464,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614938.956,5235.965,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614939.457,5236.467,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614939.959,5236.968,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614940.460,5237.469,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614940.962,5237.971,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614941.463,5238.472,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614941.965,5238.974,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614942.466,5239.475,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614942.968,5239.977,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614943.469,5240.478,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614943.970,5240.980,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614944.472,5241.481,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614944.973,5241.983,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614945.475,5242.484,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614945.976,5242.985,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614946.478,5243.487,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614946.980,5243.989,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614947.481,5244.490,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614947.983,5244.992,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614948.484,5245.494,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614948.986,5245.995,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614949.487,5246.496,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614949.989,5246.998,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614950.490,5247.499,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614950.992,5248.001,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778614951.493,5248.502,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
