time_unix,monotonic,press_abs,press_diff,temperature,baro_alt,climb,airspeed,groundspeed
1778607970.902,3718.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607971.905,3719.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607972.908,3720.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607973.911,3721.710,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607974.914,3722.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607975.917,3723.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607976.920,3724.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607977.923,3725.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607978.926,3726.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607979.929,3727.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607980.882,3728.680,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607981.885,3729.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607982.888,3730.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607983.891,3731.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607984.894,3732.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607985.897,3733.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607986.899,3734.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607987.902,3735.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607988.905,3736.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607989.908,3737.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607990.911,3738.710,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607991.914,3739.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607992.917,3740.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607993.920,3741.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607994.923,3742.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607995.926,3743.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607996.929,3744.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607997.882,3745.680,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607998.885,3746.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778607999.888,3747.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608000.891,3748.690,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608001.894,3749.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608002.897,3750.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608003.900,3751.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608004.903,3752.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608005.906,3753.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608006.909,3754.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608007.912,3755.710,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608008.915,3756.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608009.918,3757.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608010.921,3758.720,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608011.924,3759.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608012.927,3760.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608013.880,3761.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608014.883,3762.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608015.886,3763.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608016.889,3764.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608017.892,3765.690,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608018.895,3766.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608019.898,3767.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608020.901,3768.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608021.904,3769.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608022.908,3770.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608023.912,3771.710,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608024.915,3772.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608025.919,3773.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608026.923,3774.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608027.927,3775.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608028.880,3776.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608029.884,3777.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608030.888,3778.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608031.891,3779.690,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608032.895,3780.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608033.898,3781.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608034.901,3782.700,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608035.904,3783.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608036.907,3784.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608037.910,3785.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608038.913,3786.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608039.916,3787.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608040.919,3788.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608041.922,3789.720,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608042.925,3790.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608043.928,3791.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608044.881,3792.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608045.884,3793.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608046.887,3794.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608047.890,3795.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608048.893,3796.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608049.895,3797.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608050.898,3798.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608051.901,3799.700,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608052.904,3800.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608053.907,3801.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608054.910,3802.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608055.913,3803.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608056.916,3804.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608057.919,3805.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608058.922,3806.720,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608059.925,3807.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608060.928,3808.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608061.880,3809.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608062.883,3810.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608063.886,3811.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608064.889,3812.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608065.892,3813.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608066.895,3814.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608067.898,3815.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608068.901,3816.700,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608069.904,3817.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608070.907,3818.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608071.910,3819.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608072.913,3820.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608073.916,3821.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608074.919,3822.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608075.922,3823.720,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608076.925,3824.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608077.928,3825.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608078.880,3826.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608079.883,3827.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608080.886,3828.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608081.889,3829.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608082.892,3830.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608083.895,3831.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608084.898,3832.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608085.901,3833.700,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608086.904,3834.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608087.907,3835.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608088.910,3836.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608089.913,3837.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608090.916,3838.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608091.919,3839.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608092.922,3840.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608093.925,3841.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608094.929,3842.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608095.889,3843.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608096.893,3844.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608097.899,3845.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608098.902,3846.700,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608099.905,3847.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608100.908,3848.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608101.913,3849.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608102.915,3850.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608103.919,3851.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608104.923,3852.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608105.925,3853.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608106.928,3854.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608107.882,3855.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608108.885,3856.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608109.889,3857.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608110.892,3858.690,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608111.894,3859.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608112.898,3860.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608113.901,3861.700,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608114.904,3862.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608115.907,3863.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608116.911,3864.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608117.913,3865.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608118.916,3866.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608119.919,3867.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778608120.922,3868.720,0.0,0.0,0.0,0.0,0.0,0.0,0.0
