time_unix,monotonic,active,lat,lon,alt_msl,speed_ms,heading_deg,fix_type,num_sv
1778607945.727,3693.526,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607946.730,3694.529,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607947.733,3695.532,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607948.736,3696.535,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607949.739,3697.538,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607950.742,3698.541,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607951.745,3699.544,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607952.748,3700.547,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607953.752,3701.550,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607954.755,3702.554,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607955.758,3703.557,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607956.761,3704.560,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607957.764,3705.562,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607958.767,3706.565,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607959.770,3707.568,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607960.773,3708.571,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607961.776,3709.574,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607962.728,3710.527,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607963.731,3711.530,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607964.734,3712.533,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607965.737,3713.536,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607966.740,3714.539,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607967.743,3715.542,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607968.746,3716.545,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607969.749,3717.548,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607970.752,3718.550,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607971.755,3719.553,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607972.758,3720.556,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607973.761,3721.559,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607974.764,3722.562,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607975.767,3723.565,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607976.770,3724.568,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607977.773,3725.571,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607978.776,3726.574,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607979.728,3727.527,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607980.731,3728.530,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607981.734,3729.533,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607982.737,3730.536,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607983.740,3731.539,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607984.743,3732.542,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607985.746,3733.545,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607986.749,3734.548,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607987.752,3735.550,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607988.755,3736.553,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607989.758,3737.556,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607990.761,3738.559,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607991.764,3739.562,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607992.767,3740.565,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607993.770,3741.568,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607994.773,3742.571,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607995.776,3743.574,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607996.728,3744.527,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607997.731,3745.530,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607998.734,3746.533,0,0.0,0.0,0.0,0.0,0.0,0,0
1778607999.737,3747.536,0,0.0,0.0,0.0,0.0,0.0,0,0
1778608000.741,3748.539,0,0.0,0.0,0.0,0.0,0.0,0,0
1778608001.743,3749.542,0,0.0,0.0,0.0,0.0,0.0,0,0
1778608002.746,3750.545,0,0.0,0.0,0.0,0.0,0.0,0,0
1778608003.749,3751.548,0,0.0,0.0,0.0,0.0,0.0,0,0
1778608004.752,3752.551,0,0.0,0.0,0.0,0.0,0.0,0,0
1778608005.755,3753.554,0,0.0,0.0,0.0,0.0,0.0,0,0
1778608006.758,3754.557,0,0.0,0.0,0.0,0.0,0.0,0,0
1778608007.761,3755.560,0,0.0,0.0,0.0,0.0,0.0,0,0
1778608008.764,3756.563,0,0.0,0.0,0.0,0.0,0.0,0,0
1778608009.768,3757.566,0,0.0,0.0,0.0,0.0,0.0,0,0
1778608010.771,3758.569,0,0.0,0.0,0.0,0.0,0.0,0,0
