time_unix,monotonic,channel_0,channel_1,channel_2,channel_3
1778607975.466,3723.264,0.0,0.0,0.0,0.0
1778607975.967,3723.766,0.0,0.0,0.0,0.0
1778607976.469,3724.267,0.0,0.0,0.0,0.0
1778607976.970,3724.769,0.0,0.0,0.0,0.0
1778607977.472,3725.270,0.0,0.0,0.0,0.0
1778607977.973,3725.772,0.0,0.0,0.0,0.0
1778607978.475,3726.273,0.0,0.0,0.0,0.0
1778607978.976,3726.775,0.0,0.0,0.0,0.0
1778607979.478,3727.276,0.0,0.0,0.0,0.0
1778607979.979,3727.778,0.0,0.0,0.0,0.0
1778607980.480,3728.279,0.0,0.0,0.0,0.0
1778607980.982,3728.780,0.0,0.0,0.0,0.0
1778607981.483,3729.282,0.0,0.0,0.0,0.0
1778607981.985,3729.784,0.0,0.0,0.0,0.0
1778607982.487,3730.285,0.0,0.0,0.0,0.0
1778607982.988,3730.787,0.0,0.0,0.0,0.0
1778607983.490,3731.288,0.0,0.0,0.0,0.0
1778607983.991,3731.790,0.0,0.0,0.0,0.0
1778607984.493,3732.291,0.0,0.0,0.0,0.0
1778607984.994,3732.793,0.0,0.0,0.0,0.0
1778607985.495,3733.294,0.0,0.0,0.0,0.0
1778607985.997,3733.795,0.0,0.0,0.0,0.0
1778607986.498,3734.297,0.0,0.0,0.0,0.0
1778607987.000,3734.798,0.0,0.0,0.0,0.0
1778607987.501,3735.300,0.0,0.0,0.0,0.0
1778607988.003,3735.801,0.0,0.0,0.0,0.0
1778607988.504,3736.303,0.0,0.0,0.0,0.0
1778607989.006,3736.804,0.0,0.0,0.0,0.0
1778607989.457,3737.255,0.0,0.0,0.0,0.0
1778607989.958,3737.757,0.0,0.0,0.0,0.0
1778607990.460,3738.258,0.0,0.0,0.0,0.0
1778607990.961,3738.760,0.0,0.0,0.0,0.0
1778607991.463,3739.261,0.0,0.0,0.0,0.0
1778607991.964,3739.763,0.0,0.0,0.0,0.0
1778607992.466,3740.264,0.0,0.0,0.0,0.0
1778607992.967,3740.766,0.0,0.0,0.0,0.0
1778607993.469,3741.267,0.0,0.0,0.0,0.0
1778607993.970,3741.769,0.0,0.0,0.0,0.0
1778607994.472,3742.270,0.0,0.0,0.0,0.0
1778607994.973,3742.772,0.0,0.0,0.0,0.0
1778607995.475,3743.273,0.0,0.0,0.0,0.0
1778607995.976,3743.775,0.0,0.0,0.0,0.0
1778607996.478,3744.276,0.0,0.0,0.0,0.0
1778607996.979,3744.778,0.0,0.0,0.0,0.0
1778607997.481,3745.279,0.0,0.0,0.0,0.0
1778607997.982,3745.781,0.0,0.0,0.0,0.0
1778607998.483,3746.282,0.0,0.0,0.0,0.0
1778607998.985,3746.784,0.0,0.0,0.0,0.0
1778607999.487,3747.285,0.0,0.0,0.0,0.0
1778607999.988,3747.787,0.0,0.0,0.0,0.0
1778608000.490,3748.288,0.0,0.0,0.0,0.0
1778608000.991,3748.790,0.0,0.0,0.0,0.0
1778608001.493,3749.291,0.0,0.0,0.0,0.0
1778608001.994,3749.793,0.0,0.0,0.0,0.0
1778608002.496,3750.294,0.0,0.0,0.0,0.0
1778608002.997,3750.796,0.0,0.0,0.0,0.0
1778608003.499,3751.297,0.0,0.0,0.0,0.0
1778608004.000,3751.799,0.0,0.0,0.0,0.0
1778608004.502,3752.300,0.0,0.0,0.0,0.0
1778608005.003,3752.802,0.0,0.0,0.0,0.0
1778608005.505,3753.303,0.0,0.0,0.0,0.0
1778608006.006,3753.804,0.0,0.0,0.0,0.0
1778608006.457,3754.256,0.0,0.0,0.0,0.0
1778608006.959,3754.757,0.0,0.0,0.0,0.0
1778608007.460,3755.259,0.0,0.0,0.0,0.0
1778608007.962,3755.760,0.0,0.0,0.0,0.0
1778608008.464,3756.262,0.0,0.0,0.0,0.0
1778608008.965,3756.764,0.0,0.0,0.0,0.0
1778608009.467,3757.265,0.0,0.0,0.0,0.0
1778608009.968,3757.767,0.0,0.0,0.0,0.0
1778608010.470,3758.268,0.0,0.0,0.0,0.0
1778608010.971,3758.770,0.0,0.0,0.0,0.0
1778608011.473,3759.271,0.0,0.0,0.0,0.0
1778608011.974,3759.773,0.0,0.0,0.0,0.0
1778608012.476,3760.274,0.0,0.0,0.0,0.0
1778608012.977,3760.776,0.0,0.0,0.0,0.0
1778608013.479,3761.277,0.0,0.0,0.0,0.0
1778608013.980,3761.779,0.0,0.0,0.0,0.0
1778608014.482,3762.280,0.0,0.0,0.0,0.0
1778608014.983,3762.782,0.0,0.0,0.0,0.0
1778608015.485,3763.283,0.0,0.0,0.0,0.0
1778608015.986,3763.785,0.0,0.0,0.0,0.0
1778608016.487,3764.286,0.0,0.0,0.0,0.0
1778608016.989,3764.788,0.0,0.0,0.0,0.0
1778608017.491,3765.289,0.0,0.0,0.0,0.0
1778608017.992,3765.791,0.0,0.0,0.0,0.0
1778608018.494,3766.292,0.0,0.0,0.0,0.0
1778608018.995,3766.794,0.0,0.0,0.0,0.0
1778608019.497,3767.295,0.0,0.0,0.0,0.0
1778608019.998,3767.797,0.0,0.0,0.0,0.0
1778608020.499,3768.298,0.0,0.0,0.0,0.0
1778608021.001,3768.800,0.0,0.0,0.0,0.0
1778608021.503,3769.301,0.0,0.0,0.0,0.0
1778608022.004,3769.803,0.0,0.0,0.0,0.0
1778608022.506,3770.305,0.0,0.0,0.0,0.0
1778608022.958,3770.757,0.0,0.0,0.0,0.0
1778608023.460,3771.258,0.0,0.0,0.0,0.0
1778608023.962,3771.761,0.0,0.0,0.0,0.0
1778608024.464,3772.263,0.0,0.0,0.0,0.0
1778608024.966,3772.764,0.0,0.0,0.0,0.0
1778608025.468,3773.266,0.0,0.0,0.0,0.0
1778608025.969,3773.768,0.0,0.0,0.0,0.0
1778608026.471,3774.270,0.0,0.0,0.0,0.0
1778608026.973,3774.772,0.0,0.0,0.0,0.0
1778608027.475,3775.273,0.0,0.0,0.0,0.0
1778608027.977,3775.775,0.0,0.0,0.0,0.0
1778608028.479,3776.277,0.0,0.0,0.0,0.0
1778608028.980,3776.779,0.0,0.0,0.0,0.0
1778608029.482,3777.281,0.0,0.0,0.0,0.0
1778608029.984,3777.783,0.0,0.0,0.0,0.0
1778608030.486,3778.285,0.0,0.0,0.0,0.0
1778608030.988,3778.786,0.0,0.0,0.0,0.0
1778608031.490,3779.288,0.0,0.0,0.0,0.0
1778608031.992,3779.790,0.0,0.0,0.0,0.0
1778608032.494,3780.292,0.0,0.0,0.0,0.0
1778608032.995,3780.794,0.0,0.0,0.0,0.0
1778608033.497,3781.295,0.0,0.0,0.0,0.0
1778608033.999,3781.797,0.0,0.0,0.0,0.0
1778608034.500,3782.299,0.0,0.0,0.0,0.0
1778608035.001,3782.800,0.0,0.0,0.0,0.0
1778608035.503,3783.301,0.0,0.0,0.0,0.0
1778608036.004,3783.803,0.0,0.0,0.0,0.0
1778608036.506,3784.304,0.0,0.0,0.0,0.0
1778608036.957,3784.756,0.0,0.0,0.0,0.0
1778608037.459,3785.257,0.0,0.0,0.0,0.0
1778608037.960,3785.759,0.0,0.0,0.0,0.0
1778608038.462,3786.260,0.0,0.0,0.0,0.0
1778608038.963,3786.762,0.0,0.0,0.0,0.0
1778608039.464,3787.263,0.0,0.0,0.0,0.0
1778608039.966,3787.764,0.0,0.0,0.0,0.0
1778608040.467,3788.266,0.0,0.0,0.0,0.0
1778608040.969,3788.767,0.0,0.0,0.0,0.0
1778608041.470,3789.269,0.0,0.0,0.0,0.0
1778608041.972,3789.770,0.0,0.0,0.0,0.0
1778608042.473,3790.272,0.0,0.0,0.0,0.0
1778608042.975,3790.774,0.0,0.0,0.0,0.0
1778608043.476,3791.275,0.0,0.0,0.0,0.0
1778608043.978,3791.777,0.0,0.0,0.0,0.0
1778608044.480,3792.278,0.0,0.0,0.0,0.0
1778608044.981,3792.780,0.0,0.0,0.0,0.0
1778608045.483,3793.281,0.0,0.0,0.0,0.0
1778608045.984,3793.783,0.0,0.0,0.0,0.0
1778608046.485,3794.284,0.0,0.0,0.0,0.0
1778608046.987,3794.786,0.0,0.0,0.0,0.0
1778608047.488,3795.287,0.0,0.0,0.0,0.0
1778608047.990,3795.788,0.0,0.0,0.0,0.0
1778608048.491,3796.290,0.0,0.0,0.0,0.0
1778608048.993,3796.791,0.0,0.0,0.0,0.0
1778608049.494,3797.293,0.0,0.0,0.0,0.0
1778608049.996,3797.794,0.0,0.0,0.0,0.0
1778608050.497,3798.296,0.0,0.0,0.0,0.0
1778608050.999,3798.797,0.0,0.0,0.0,0.0
1778608051.500,3799.299,0.0,0.0,0.0,0.0
1778608052.002,3799.800,0.0,0.0,0.0,0.0
1778608052.503,3800.302,0.0,0.0,0.0,0.0
1778608053.005,3800.803,0.0,0.0,0.0,0.0
1778608053.506,3801.305,0.0,0.0,0.0,0.0
1778608053.957,3801.756,0.0,0.0,0.0,0.0
1778608054.459,3802.257,0.0,0.0,0.0,0.0
1778608054.960,3802.759,0.0,0.0,0.0,0.0
1778608055.462,3803.260,0.0,0.0,0.0,0.0
1778608055.963,3803.762,0.0,0.0,0.0,0.0
1778608056.465,3804.263,0.0,0.0,0.0,0.0
1778608056.966,3804.765,0.0,0.0,0.0,0.0
1778608057.468,3805.266,0.0,0.0,0.0,0.0
1778608057.969,3805.767,0.0,0.0,0.0,0.0
1778608058.470,3806.269,0.0,0.0,0.0,0.0
1778608058.972,3806.770,0.0,0.0,0.0,0.0
1778608059.473,3807.272,0.0,0.0,0.0,0.0
1778608059.975,3807.773,0.0,0.0,0.0,0.0
1778608060.476,3808.275,0.0,0.0,0.0,0.0
1778608060.978,3808.776,0.0,0.0,0.0,0.0
1778608061.479,3809.278,0.0,0.0,0.0,0.0
1778608061.981,3809.779,0.0,0.0,0.0,0.0
1778608062.482,3810.281,0.0,0.0,0.0,0.0
1778608062.983,3810.782,0.0,0.0,0.0,0.0
1778608063.485,3811.283,0.0,0.0,0.0,0.0
1778608063.986,3811.785,0.0,0.0,0.0,0.0
1778608064.488,3812.286,0.0,0.0,0.0,0.0
1778608064.989,3812.788,0.0,0.0,0.0,0.0
1778608065.491,3813.290,0.0,0.0,0.0,0.0
1778608065.992,3813.791,0.0,0.0,0.0,0.0
1778608066.494,3814.292,0.0,0.0,0.0,0.0
1778608066.995,3814.794,0.0,0.0,0.0,0.0
1778608067.497,3815.295,0.0,0.0,0.0,0.0
1778608067.998,3815.797,0.0,0.0,0.0,0.0
1778608068.500,3816.298,0.0,0.0,0.0,0.0
1778608069.001,3816.800,0.0,0.0,0.0,0.0
1778608069.503,3817.301,0.0,0.0,0.0,0.0
1778608070.004,3817.803,0.0,0.0,0.0,0.0
1778608070.506,3818.304,0.0,0.0,0.0,0.0
1778608070.957,3818.756,0.0,0.0,0.0,0.0
1778608071.458,3819.257,0.0,0.0,0.0,0.0
1778608071.960,3819.759,0.0,0.0,0.0,0.0
1778608072.461,3820.260,0.0,0.0,0.0,0.0
1778608072.963,3820.761,0.0,0.0,0.0,0.0
1778608073.464,3821.263,0.0,0.0,0.0,0.0
1778608073.966,3821.764,0.0,0.0,0.0,0.0
1778608074.467,3822.266,0.0,0.0,0.0,0.0
1778608074.969,3822.767,0.0,0.0,0.0,0.0
1778608075.470,3823.269,0.0,0.0,0.0,0.0
1778608075.972,3823.770,0.0,0.0,0.0,0.0
1778608076.473,3824.272,0.0,0.0,0.0,0.0
1778608076.975,3824.773,0.0,0.0,0.0,0.0
1778608077.476,3825.275,0.0,0.0,0.0,0.0
1778608077.978,3825.776,0.0,0.0,0.0,0.0
1778608078.479,3826.278,0.0,0.0,0.0,0.0
1778608078.981,3826.779,0.0,0.0,0.0,0.0
1778608079.482,3827.281,0.0,0.0,0.0,0.0
1778608079.984,3827.782,0.0,0.0,0.0,0.0
1778608080.485,3828.284,0.0,0.0,0.0,0.0
1778608080.987,3828.785,0.0,0.0,0.0,0.0
1778608081.488,3829.287,0.0,0.0,0.0,0.0
1778608081.990,3829.788,0.0,0.0,0.0,0.0
1778608082.491,3830.289,0.0,0.0,0.0,0.0
1778608082.992,3830.791,0.0,0.0,0.0,0.0
1778608083.494,3831.292,0.0,0.0,0.0,0.0
1778608083.995,3831.794,0.0,0.0,0.0,0.0
1778608084.497,3832.295,0.0,0.0,0.0,0.0
1778608084.998,3832.797,0.0,0.0,0.0,0.0
1778608085.500,3833.299,0.0,0.0,0.0,0.0
1778608086.002,3833.800,0.0,0.0,0.0,0.0
1778608086.503,3834.302,0.0,0.0,0.0,0.0
1778608087.004,3834.803,0.0,0.0,0.0,0.0
1778608087.506,3835.304,0.0,0.0,0.0,0.0
1778608087.957,3835.756,0.0,0.0,0.0,0.0
1778608088.459,3836.257,0.0,0.0,0.0,0.0
1778608088.960,3836.758,0.0,0.0,0.0,0.0
1778608089.462,3837.260,0.0,0.0,0.0,0.0
1778608089.963,3837.762,0.0,0.0,0.0,0.0
1778608090.465,3838.263,0.0,0.0,0.0,0.0
1778608090.966,3838.765,0.0,0.0,0.0,0.0
1778608091.468,3839.266,0.0,0.0,0.0,0.0
1778608091.969,3839.768,0.0,0.0,0.0,0.0
1778608092.471,3840.269,0.0,0.0,0.0,0.0
1778608092.972,3840.771,0.0,0.0,0.0,0.0
1778608093.474,3841.273,0.0,0.0,0.0,0.0
1778608093.976,3841.774,0.0,0.0,0.0,0.0
1778608094.477,3842.276,0.0,0.0,0.0,0.0
1778608094.980,3842.778,0.0,0.0,0.0,0.0
1778608095.485,3843.284,0.0,0.0,0.0,0.0
1778608095.990,3843.788,0.0,0.0,0.0,0.0
1778608096.491,3844.290,0.0,0.0,0.0,0.0
1778608096.994,3844.793,0.0,0.0,0.0,0.0
1778608097.498,3845.296,0.0,0.0,0.0,0.0
1778608097.999,3845.798,0.0,0.0,0.0,0.0
1778608098.501,3846.299,0.0,0.0,0.0,0.0
1778608099.002,3846.801,0.0,0.0,0.0,0.0
1778608099.504,3847.302,0.0,0.0,0.0,0.0
1778608100.005,3847.804,0.0,0.0,0.0,0.0
1778608100.457,3848.255,0.0,0.0,0.0,0.0
1778608100.958,3848.757,0.0,0.0,0.0,0.0
1778608101.460,3849.258,0.0,0.0,0.0,0.0
1778608101.963,3849.761,0.0,0.0,0.0,0.0
1778608102.464,3850.263,0.0,0.0,0.0,0.0
1778608102.966,3850.764,0.0,0.0,0.0,0.0
1778608103.468,3851.266,0.0,0.0,0.0,0.0
1778608103.970,3851.768,0.0,0.0,0.0,0.0
1778608104.471,3852.270,0.0,0.0,0.0,0.0
1778608104.973,3852.771,0.0,0.0,0.0,0.0
1778608105.474,3853.273,0.0,0.0,0.0,0.0
1778608105.975,3853.774,0.0,0.0,0.0,0.0
1778608106.477,3854.275,0.0,0.0,0.0,0.0
1778608106.978,3854.777,0.0,0.0,0.0,0.0
1778608107.481,3855.279,0.0,0.0,0.0,0.0
1778608107.982,3855.781,0.0,0.0,0.0,0.0
1778608108.484,3856.282,0.0,0.0,0.0,0.0
1778608108.985,3856.784,0.0,0.0,0.0,0.0
1778608109.488,3857.287,0.0,0.0,0.0,0.0
1778608109.990,3857.788,0.0,0.0,0.0,0.0
1778608110.491,3858.289,0.0,0.0,0.0,0.0
1778608110.992,3858.790,0.0,0.0,0.0,0.0
1778608111.493,3859.292,0.0,0.0,0.0,0.0
1778608111.995,3859.793,0.0,0.0,0.0,0.0
1778608112.497,3860.295,0.0,0.0,0.0,0.0
1778608112.998,3860.797,0.0,0.0,0.0,0.0
1778608113.500,3861.298,0.0,0.0,0.0,0.0
1778608114.001,3861.800,0.0,0.0,0.0,0.0
1778608114.503,3862.302,0.0,0.0,0.0,0.0
1778608115.004,3862.803,0.0,0.0,0.0,0.0
1778608115.506,3863.304,0.0,0.0,0.0,0.0
1778608115.957,3863.756,0.0,0.0,0.0,0.0
1778608116.459,3864.257,0.0,0.0,0.0,0.0
1778608116.961,3864.759,0.0,0.0,0.0,0.0
1778608117.462,3865.260,0.0,0.0,0.0,0.0
1778608117.963,3865.762,0.0,0.0,0.0,0.0
1778608118.465,3866.263,0.0,0.0,0.0,0.0
1778608118.966,3866.764,0.0,0.0,0.0,0.0
1778608119.467,3867.266,0.0,0.0,0.0,0.0
1778608119.969,3867.768,0.0,0.0,0.0,0.0
1778608120.470,3868.269,0.0,0.0,0.0,0.0
1778608120.972,3868.770,0.0,0.0,0.0,0.0
