time_unix,monotonic,voltage_24v,current_24v,voltage_12v,current_12v,voltage_5v,current_5v
1778607945.426,3693.225,0.0,0.0,0.0,0.0,0.0,0.0
1778607946.430,3694.228,0.0,0.0,0.0,0.0,0.0,0.0
1778607947.432,3695.231,0.0,0.0,0.0,0.0,0.0,0.0
1778607948.435,3696.234,0.0,0.0,0.0,0.0,0.0,0.0
1778607949.438,3697.237,0.0,0.0,0.0,0.0,0.0,0.0
1778607950.441,3698.240,0.0,0.0,0.0,0.0,0.0,0.0
1778607951.444,3699.243,0.0,0.0,0.0,0.0,0.0,0.0
1778607952.447,3700.246,0.0,0.0,0.0,0.0,0.0,0.0
1778607953.451,3701.249,0.0,0.0,0.0,0.0,0.0,0.0
1778607954.454,3702.253,0.0,0.0,0.0,0.0,0.0,0.0
1778607955.457,3703.256,0.0,0.0,0.0,0.0,0.0,0.0
1778607956.460,3704.259,0.0,0.0,0.0,0.0,0.0,0.0
1778607957.463,3705.262,0.0,0.0,0.0,0.0,0.0,0.0
1778607958.466,3706.264,0.0,0.0,0.0,0.0,0.0,0.0
1778607959.419,3707.217,0.0,0.0,0.0,0.0,0.0,0.0
1778607960.422,3708.220,0.0,0.0,0.0,0.0,0.0,0.0
1778607961.425,3709.223,0.0,0.0,0.0,0.0,0.0,0.0
1778607962.427,3710.226,0.0,0.0,0.0,0.0,0.0,0.0
1778607963.430,3711.229,0.0,0.0,0.0,0.0,0.0,0.0
1778607964.433,3712.232,0.0,0.0,0.0,0.0,0.0,0.0
1778607965.436,3713.235,0.0,0.0,0.0,0.0,0.0,0.0
1778607966.439,3714.238,0.0,0.0,0.0,0.0,0.0,0.0
1778607967.442,3715.241,0.0,0.0,0.0,0.0,0.0,0.0
1778607968.445,3716.244,0.0,0.0,0.0,0.0,0.0,0.0
1778607969.448,3717.247,0.0,0.0,0.0,0.0,0.0,0.0
1778607970.451,3718.250,0.0,0.0,0.0,0.0,0.0,0.0
1778607971.454,3719.253,0.0,0.0,0.0,0.0,0.0,0.0
1778607972.457,3720.256,0.0,0.0,0.0,0.0,0.0,0.0
1778607973.460,3721.259,0.0,0.0,0.0,0.0,0.0,0.0
1778607974.463,3722.261,0.0,0.0,0.0,0.0,0.0,0.0
1778607975.466,3723.264,0.0,0.0,0.0,0.0,0.0,0.0
1778607976.419,3724.217,0.0,0.0,0.0,0.0,0.0,0.0
1778607977.422,3725.220,0.0,0.0,0.0,0.0,0.0,0.0
1778607978.425,3726.223,0.0,0.0,0.0,0.0,0.0,0.0
1778607979.427,3727.226,0.0,0.0,0.0,0.0,0.0,0.0
1778607980.430,3728.229,0.0,0.0,0.0,0.0,0.0,0.0
1778607981.433,3729.232,0.0,0.0,0.0,0.0,0.0,0.0
1778607982.437,3730.235,0.0,0.0,0.0,0.0,0.0,0.0
1778607983.439,3731.238,0.0,0.0,0.0,0.0,0.0,0.0
1778607984.442,3732.241,0.0,0.0,0.0,0.0,0.0,0.0
1778607985.445,3733.244,0.0,0.0,0.0,0.0,0.0,0.0
1778607986.448,3734.247,0.0,0.0,0.0,0.0,0.0,0.0
1778607987.451,3735.250,0.0,0.0,0.0,0.0,0.0,0.0
1778607988.454,3736.253,0.0,0.0,0.0,0.0,0.0,0.0
1778607989.457,3737.255,0.0,0.0,0.0,0.0,0.0,0.0
1778607990.460,3738.258,0.0,0.0,0.0,0.0,0.0,0.0
1778607991.463,3739.261,0.0,0.0,0.0,0.0,0.0,0.0
1778607992.466,3740.264,0.0,0.0,0.0,0.0,0.0,0.0
1778607993.419,3741.217,0.0,0.0,0.0,0.0,0.0,0.0
1778607994.422,3742.220,0.0,0.0,0.0,0.0,0.0,0.0
1778607995.425,3743.223,0.0,0.0,0.0,0.0,0.0,0.0
1778607996.428,3744.226,0.0,0.0,0.0,0.0,0.0,0.0
1778607997.430,3745.229,0.0,0.0,0.0,0.0,0.0,0.0
1778607998.433,3746.232,0.0,0.0,0.0,0.0,0.0,0.0
1778607999.437,3747.235,0.0,0.0,0.0,0.0,0.0,0.0
1778608000.440,3748.238,0.0,0.0,0.0,0.0,0.0,0.0
1778608001.443,3749.241,0.0,0.0,0.0,0.0,0.0,0.0
1778608002.446,3750.244,0.0,0.0,0.0,0.0,0.0,0.0
1778608003.448,3751.247,0.0,0.0,0.0,0.0,0.0,0.0
1778608004.451,3752.250,0.0,0.0,0.0,0.0,0.0,0.0
1778608005.454,3753.253,0.0,0.0,0.0,0.0,0.0,0.0
1778608006.457,3754.256,0.0,0.0,0.0,0.0,0.0,0.0
1778608007.460,3755.259,0.0,0.0,0.0,0.0,0.0,0.0
1778608008.464,3756.262,0.0,0.0,0.0,0.0,0.0,0.0
1778608009.467,3757.265,0.0,0.0,0.0,0.0,0.0,0.0
1778608010.420,3758.218,0.0,0.0,0.0,0.0,0.0,0.0
1778608011.423,3759.221,0.0,0.0,0.0,0.0,0.0,0.0
1778608012.426,3760.224,0.0,0.0,0.0,0.0,0.0,0.0
1778608013.429,3761.227,0.0,0.0,0.0,0.0,0.0,0.0
1778608014.432,3762.230,0.0,0.0,0.0,0.0,0.0,0.0
1778608015.434,3763.233,0.0,0.0,0.0,0.0,0.0,0.0
1778608016.437,3764.236,0.0,0.0,0.0,0.0,0.0,0.0
