time_unix,monotonic,target_heading_rad,heading_error_rad,source_angle_deg,source_angle_error_deg
1778616123.153,6420.162,0.0,0.0,0.0,0.0
1778616123.654,6420.663,0.0,0.0,0.0,0.0
1778616124.156,6421.165,0.0,0.0,0.0,0.0
1778616124.657,6421.666,0.0,0.0,0.0,0.0
1778616125.159,6422.168,0.0,0.0,0.0,0.0
1778616125.660,6422.669,0.0,0.0,0.0,0.0
1778616126.162,6423.171,0.0,0.0,0.0,0.0
1778616126.663,6423.672,0.0,0.0,0.0,0.0
1778616127.164,6424.174,0.0,0.0,0.0,0.0
1778616127.666,6424.675,0.0,0.0,0.0,0.0
1778616128.168,6425.177,0.0,0.0,0.0,0.0
1778616128.669,6425.678,0.0,0.0,0.0,0.0
1778616129.171,6426.180,0.0,0.0,0.0,0.0
1778616129.672,6426.681,0.0,0.0,0.0,0.0
1778616130.174,6427.183,0.0,0.0,0.0,0.0
1778616130.675,6427.684,0.0,0.0,0.0,0.0
1778616131.177,6428.186,0.0,0.0,0.0,0.0
1778616131.678,6428.687,0.0,0.0,0.0,0.0
1778616132.180,6429.189,0.0,0.0,0.0,0.0
1778616132.681,6429.691,0.0,0.0,0.0,0.0
1778616133.183,6430.192,0.0,0.0,0.0,0.0
1778616133.684,6430.693,0.0,0.0,0.0,0.0
1778616134.186,6431.195,0.0,0.0,0.0,0.0
1778616134.687,6431.696,0.0,0.0,0.0,0.0
1778616135.189,6432.198,0.0,0.0,0.0,0.0
1778616135.690,6432.699,0.0,0.0,0.0,0.0
1778616136.192,6433.201,0.0,0.0,0.0,0.0
1778616136.643,6433.652,0.0,0.0,0.0,0.0
1778616137.145,6434.154,0.0,0.0,0.0,0.0
1778616137.646,6434.655,0.0,0.0,0.0,0.0
1778616138.148,6435.157,0.0,0.0,0.0,0.0
1778616138.649,6435.658,0.0,0.0,0.0,0.0
1778616139.151,6436.160,0.0,0.0,0.0,0.0
1778616139.652,6436.661,0.0,0.0,0.0,0.0
1778616140.154,6437.163,0.0,0.0,0.0,0.0
1778616140.655,6437.664,0.0,0.0,0.0,0.0
1778616141.157,6438.166,0.0,0.0,0.0,0.0
1778616141.658,6438.667,0.0,0.0,0.0,0.0
1778616142.160,6439.169,0.0,0.0,0.0,0.0
1778616142.661,6439.670,0.0,0.0,0.0,0.0
1778616143.163,6440.172,0.0,0.0,0.0,0.0
1778616143.664,6440.673,0.0,0.0,0.0,0.0
1778616144.166,6441.175,0.0,0.0,0.0,0.0
1778616144.667,6441.676,0.0,0.0,0.0,0.0
1778616145.169,6442.178,0.0,0.0,0.0,0.0
1778616145.670,6442.679,0.0,0.0,0.0,0.0
1778616146.172,6443.181,0.0,0.0,0.0,0.0
1778616146.673,6443.682,0.0,0.0,0.0,0.0
1778616147.175,6444.184,0.0,0.0,0.0,0.0
1778616147.676,6444.686,0.0,0.0,0.0,0.0
1778616148.178,6445.187,0.0,0.0,0.0,0.0
1778616148.679,6445.689,0.0,0.0,0.0,0.0
1778616149.181,6446.190,0.0,0.0,0.0,0.0
1778616149.682,6446.691,0.0,0.0,0.0,0.0
1778616150.184,6447.193,0.0,0.0,0.0,0.0
1778616150.685,6447.695,0.0,0.0,0.0,0.0
1778616151.187,6448.196,0.0,0.0,0.0,0.0
1778616151.688,6448.697,0.0,0.0,0.0,0.0
1778616152.190,6449.199,0.0,0.0,0.0,0.0
1778616152.691,6449.700,0.0,0.0,0.0,0.0
1778616153.143,6450.152,0.0,0.0,0.0,0.0
1778616153.644,6450.653,0.0,0.0,0.0,0.0
1778616154.146,6451.155,0.0,0.0,0.0,0.0
1778616154.647,6451.656,0.0,0.0,0.0,0.0
1778616155.148,6452.157,0.0,0.0,0.0,0.0
1778616155.650,6452.659,0.0,0.0,0.0,0.0
1778616156.151,6453.160,0.0,0.0,0.0,0.0
1778616156.653,6453.662,0.0,0.0,0.0,0.0
1778616157.154,6454.163,0.0,0.0,0.0,0.0
1778616157.656,6454.665,0.0,0.0,0.0,0.0
1778616158.157,6455.166,0.0,0.0,0.0,0.0
1778616158.659,6455.668,0.0,0.0,0.0,0.0
1778616159.160,6456.169,0.0,0.0,0.0,0.0
1778616159.662,6456.671,0.0,0.0,0.0,0.0
1778616160.163,6457.172,0.0,0.0,0.0,0.0
1778616160.665,6457.674,0.0,0.0,0.0,0.0
1778616161.167,6458.176,0.0,0.0,0.0,0.0
1778616161.669,6458.678,0.0,0.0,0.0,0.0
1778616162.170,6459.179,0.0,0.0,0.0,0.0
1778616162.672,6459.681,0.0,0.0,0.0,0.0
1778616163.173,6460.182,0.0,0.0,0.0,0.0
1778616163.675,6460.684,0.0,0.0,0.0,0.0
1778616164.176,6461.185,0.0,0.0,0.0,0.0
1778616164.678,6461.687,0.0,0.0,0.0,0.0
1778616165.180,6462.189,0.0,0.0,0.0,0.0
1778616165.681,6462.690,0.0,0.0,0.0,0.0
1778616166.183,6463.192,0.0,0.0,0.0,0.0
1778616166.684,6463.693,0.0,0.0,0.0,0.0
1778616167.185,6464.195,0.0,0.0,0.0,0.0
1778616167.687,6464.696,0.0,0.0,0.0,0.0
1778616168.188,6465.198,0.0,0.0,0.0,0.0
1778616168.690,6465.699,0.0,0.0,0.0,0.0
1778616169.192,6466.201,0.0,0.0,0.0,0.0
1778616169.643,6466.652,0.0,0.0,0.0,0.0
1778616170.144,6467.153,0.0,0.0,0.0,0.0
1778616170.646,6467.655,0.0,0.0,0.0,0.0
1778616171.148,6468.157,0.0,0.0,0.0,0.0
1778616171.650,6468.659,0.0,0.0,0.0,0.0
1778616172.151,6469.160,0.0,0.0,0.0,0.0
1778616172.653,6469.662,0.0,0.0,0.0,0.0
1778616173.154,6470.163,0.0,0.0,0.0,0.0
1778616173.655,6470.664,0.0,0.0,0.0,0.0
1778616174.157,6471.166,0.0,0.0,0.0,0.0
1778616174.659,6471.668,0.0,0.0,0.0,0.0
1778616175.160,6472.169,0.0,0.0,0.0,0.0
1778616175.661,6472.671,0.0,0.0,0.0,0.0
1778616176.163,6473.172,0.0,0.0,0.0,0.0
1778616176.665,6473.674,0.0,0.0,0.0,0.0
1778616177.166,6474.175,0.0,0.0,0.0,0.0
1778616177.668,6474.677,0.0,0.0,0.0,0.0
1778616178.169,6475.178,0.0,0.0,0.0,0.0
1778616178.671,6475.680,0.0,0.0,0.0,0.0
1778616179.172,6476.181,0.0,0.0,0.0,0.0
1778616179.674,6476.683,0.0,0.0,0.0,0.0
1778616180.175,6477.184,0.0,0.0,0.0,0.0
1778616180.677,6477.686,0.0,0.0,0.0,0.0
1778616181.178,6478.187,0.0,0.0,0.0,0.0
1778616181.680,6478.689,0.0,0.0,0.0,0.0
1778616182.181,6479.190,0.0,0.0,0.0,0.0
1778616182.683,6479.692,0.0,0.0,0.0,0.0
1778616183.184,6480.193,0.0,0.0,0.0,0.0
1778616183.686,6480.695,0.0,0.0,0.0,0.0
1778616184.187,6481.196,0.0,0.0,0.0,0.0
1778616184.689,6481.698,0.0,0.0,0.0,0.0
1778616185.190,6482.199,0.0,0.0,0.0,0.0
1778616185.692,6482.701,0.0,0.0,0.0,0.0
1778616186.143,6483.152,0.0,0.0,0.0,0.0
1778616186.644,6483.654,0.0,0.0,0.0,0.0
1778616187.146,6484.155,0.0,0.0,0.0,0.0
1778616187.647,6484.657,0.0,0.0,0.0,0.0
1778616188.149,6485.158,0.0,0.0,0.0,0.0
1778616188.650,6485.660,0.0,0.0,0.0,0.0
1778616189.152,6486.161,0.0,0.0,0.0,0.0
1778616189.654,6486.663,0.0,0.0,0.0,0.0
1778616190.155,6487.164,0.0,0.0,0.0,0.0
1778616190.657,6487.666,0.0,0.0,0.0,0.0
1778616191.158,6488.167,0.0,0.0,0.0,0.0
1778616191.660,6488.669,0.0,0.0,0.0,0.0
1778616192.161,6489.170,0.0,0.0,0.0,0.0
1778616192.663,6489.672,0.0,0.0,0.0,0.0
1778616193.164,6490.173,0.0,0.0,0.0,0.0
1778616193.666,6490.675,0.0,0.0,0.0,0.0
1778616194.167,6491.176,0.0,0.0,0.0,0.0
1778616194.669,6491.678,0.0,0.0,0.0,0.0
1778616195.170,6492.179,0.0,0.0,0.0,0.0
1778616195.672,6492.681,0.0,0.0,0.0,0.0
1778616196.173,6493.182,0.0,0.0,0.0,0.0
1778616196.675,6493.684,0.0,0.0,0.0,0.0
1778616197.176,6494.185,0.0,0.0,0.0,0.0
1778616197.678,6494.687,0.0,0.0,0.0,0.0
1778616198.179,6495.188,0.0,0.0,0.0,0.0
1778616198.681,6495.690,0.0,0.0,0.0,0.0
1778616199.182,6496.191,0.0,0.0,0.0,0.0
1778616199.684,6496.693,0.0,0.0,0.0,0.0
1778616200.185,6497.194,0.0,0.0,0.0,0.0
1778616200.687,6497.696,0.0,0.0,0.0,0.0
1778616201.188,6498.198,0.0,0.0,0.0,0.0
1778616201.690,6498.699,0.0,0.0,0.0,0.0
1778616202.192,6499.201,0.0,0.0,0.0,0.0
1778616202.643,6499.652,0.0,0.0,0.0,0.0
1778616203.144,6500.154,0.0,0.0,0.0,0.0
1778616203.646,6500.655,0.0,0.0,0.0,0.0
1778616204.147,6501.156,0.0,0.0,0.0,0.0
1778616204.649,6501.658,0.0,0.0,0.0,0.0
1778616205.151,6502.160,0.0,0.0,0.0,0.0
1778616205.652,6502.661,0.0,0.0,0.0,0.0
1778616206.154,6503.163,0.0,0.0,0.0,0.0
1778616206.655,6503.664,0.0,0.0,0.0,0.0
1778616207.157,6504.166,0.0,0.0,0.0,0.0
1778616207.658,6504.667,0.0,0.0,0.0,0.0
1778616208.160,6505.169,0.0,0.0,0.0,0.0
1778616208.661,6505.670,0.0,0.0,0.0,0.0
1778616209.163,6506.172,0.0,0.0,0.0,0.0
1778616209.664,6506.673,0.0,0.0,0.0,0.0
1778616210.166,6507.175,0.0,0.0,0.0,0.0
1778616210.667,6507.676,0.0,0.0,0.0,0.0
1778616211.169,6508.178,0.0,0.0,0.0,0.0
1778616211.670,6508.679,0.0,0.0,0.0,0.0
1778616212.172,6509.181,0.0,0.0,0.0,0.0
1778616212.673,6509.682,0.0,0.0,0.0,0.0
1778616213.175,6510.184,0.0,0.0,0.0,0.0
1778616213.676,6510.685,0.0,0.0,0.0,0.0
1778616214.178,6511.187,0.0,0.0,0.0,0.0
1778616214.679,6511.688,0.0,0.0,0.0,0.0
1778616215.181,6512.190,0.0,0.0,0.0,0.0
1778616215.682,6512.691,0.0,0.0,0.0,0.0
1778616216.184,6513.193,0.0,0.0,0.0,0.0
1778616216.685,6513.694,0.0,0.0,0.0,0.0
1778616217.186,6514.196,0.0,0.0,0.0,0.0
1778616217.688,6514.697,0.0,0.0,0.0,0.0
1778616218.189,6515.198,0.0,0.0,0.0,0.0
1778616218.691,6515.700,0.0,0.0,0.0,0.0
1778616219.142,6516.151,0.0,0.0,0.0,0.0
1778616219.644,6516.653,0.0,0.0,0.0,0.0
1778616220.145,6517.154,0.0,0.0,0.0,0.0
1778616220.647,6517.656,0.0,0.0,0.0,0.0
1778616221.148,6518.157,0.0,0.0,0.0,0.0
1778616221.649,6518.659,0.0,0.0,0.0,0.0
1778616222.151,6519.160,0.0,0.0,0.0,0.0
1778616222.652,6519.661,0.0,0.0,0.0,0.0
1778616223.154,6520.163,0.0,0.0,0.0,0.0
1778616223.655,6520.664,0.0,0.0,0.0,0.0
1778616224.157,6521.166,0.0,0.0,0.0,0.0
1778616224.658,6521.667,0.0,0.0,0.0,0.0
1778616225.160,6522.169,0.0,0.0,0.0,0.0
