time_unix,monotonic,active,lat,lon,alt_msl,speed_ms,heading_deg,fix_type,num_sv
1778616065.681,6362.690,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616066.684,6363.693,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616067.687,6364.696,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616068.690,6365.699,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616069.693,6366.702,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616070.696,6367.705,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616071.699,6368.708,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616072.702,6369.711,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616073.705,6370.714,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616074.708,6371.717,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616075.712,6372.721,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616076.715,6373.724,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616077.719,6374.728,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616078.722,6375.731,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616079.725,6376.734,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616080.728,6377.737,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616081.681,6378.690,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616082.684,6379.693,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616083.686,6380.696,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616084.689,6381.698,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616085.692,6382.701,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616086.695,6383.704,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616087.698,6384.707,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616088.701,6385.710,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616089.704,6386.713,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616090.707,6387.716,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616091.710,6388.719,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616092.713,6389.722,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616093.716,6390.725,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616094.719,6391.728,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616095.722,6392.731,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616096.725,6393.734,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616097.728,6394.737,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616098.730,6395.739,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616099.683,6396.692,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616100.686,6397.695,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616101.689,6398.698,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616102.692,6399.701,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616103.695,6400.704,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616104.698,6401.707,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616105.701,6402.710,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616106.704,6403.713,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616107.707,6404.716,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616108.710,6405.719,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616109.713,6406.722,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616110.716,6407.725,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616111.719,6408.728,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616112.722,6409.731,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616113.725,6410.734,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616114.728,6411.737,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616115.681,6412.690,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616116.684,6413.693,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616117.686,6414.696,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616118.690,6415.699,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616119.692,6416.702,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616120.695,6417.704,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616121.698,6418.707,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616122.701,6419.710,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616123.704,6420.713,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616124.707,6421.716,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616125.710,6422.719,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616126.713,6423.722,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616127.716,6424.725,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616128.719,6425.728,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616129.722,6426.731,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616130.726,6427.735,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616131.728,6428.738,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616132.681,6429.691,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616133.684,6430.693,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616134.687,6431.696,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778616135.690,6432.699,1,0.0,0.0,-17.0,0.0,0.0,0,0
