time_unix,monotonic,press_abs,press_diff,temperature,baro_alt,climb,airspeed,groundspeed
1778616108.860,6405.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616109.863,6406.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616110.866,6407.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616111.869,6408.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616112.872,6409.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616113.875,6410.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616114.878,6411.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616115.881,6412.890,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616116.884,6413.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616117.837,6414.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616118.840,6415.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616119.843,6416.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616120.846,6417.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616121.849,6418.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616122.852,6419.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616123.855,6420.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616124.858,6421.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616125.861,6422.870,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616126.864,6423.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616127.867,6424.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616128.870,6425.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616129.873,6426.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616130.876,6427.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616131.879,6428.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616132.882,6429.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616133.835,6430.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616134.838,6431.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616135.841,6432.850,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616136.844,6433.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616137.847,6434.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616138.850,6435.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616139.853,6436.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616140.856,6437.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616141.859,6438.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616142.862,6439.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616143.865,6440.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616144.868,6441.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616145.871,6442.880,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616146.874,6443.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616147.877,6444.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616148.880,6445.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616149.883,6446.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616150.836,6447.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616151.839,6448.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616152.842,6449.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616153.845,6450.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616154.848,6451.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616155.850,6452.860,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616156.853,6453.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616157.856,6454.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616158.859,6455.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616159.862,6456.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616160.866,6457.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616161.869,6458.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616162.872,6459.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616163.875,6460.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616164.879,6461.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616165.882,6462.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616166.885,6463.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616167.837,6464.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616168.840,6465.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616169.843,6466.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616170.847,6467.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616171.850,6468.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616172.853,6469.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616173.856,6470.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616174.859,6471.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616175.862,6472.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616176.865,6473.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616177.868,6474.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616178.871,6475.880,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616179.874,6476.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616180.877,6477.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616181.880,6478.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616182.883,6479.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616183.836,6480.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616184.839,6481.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616185.842,6482.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616186.845,6483.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616187.848,6484.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616188.851,6485.860,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616189.854,6486.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616190.857,6487.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616191.860,6488.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616192.863,6489.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616193.866,6490.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616194.869,6491.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616195.872,6492.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616196.875,6493.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616197.878,6494.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616198.882,6495.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616199.885,6496.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616200.837,6497.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616201.840,6498.850,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616202.844,6499.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616203.846,6500.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616204.850,6501.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616205.853,6502.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616206.856,6503.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616207.859,6504.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616208.862,6505.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616209.865,6506.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616210.868,6507.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616211.871,6508.880,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616212.874,6509.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616213.877,6510.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616214.880,6511.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616215.883,6512.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616216.835,6513.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616217.838,6514.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616218.841,6515.850,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616219.844,6516.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616220.847,6517.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616221.850,6518.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616222.853,6519.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616223.856,6520.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616224.859,6521.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
