time_unix,monotonic,flight_stage,arm_state,preflight_ok,arm_checks_ok,launch_initiated,ascent_active,termination_fired,burst_detected,descent_active,landing_detected,cutdown_fired,recovery_active,data_logging_active,apogee_m
1774360558.722,81.391,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360559.224,81.893,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360559.675,82.344,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360560.176,82.846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360560.678,83.348,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360561.180,83.849,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360561.681,84.351,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360562.183,84.852,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360562.684,85.354,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360563.186,85.855,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360563.688,86.357,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360564.189,86.859,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360564.691,87.360,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360565.192,87.862,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360565.694,88.363,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360566.196,88.865,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360566.697,89.367,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360567.199,89.868,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360567.700,90.370,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360568.202,90.871,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360568.703,91.373,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360569.205,91.874,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360569.706,92.376,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360570.208,92.877,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360570.709,93.379,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360571.211,93.880,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360571.712,94.382,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360572.214,94.883,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360572.715,95.385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360573.217,95.886,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360573.718,96.388,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360574.220,96.889,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360574.721,97.391,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360575.223,97.892,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360575.674,98.344,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360576.176,98.845,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360576.678,99.347,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360577.179,99.849,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360577.681,100.350,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360578.182,100.852,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360578.684,101.353,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360579.185,101.855,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360579.687,102.357,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360580.189,102.858,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360580.690,103.360,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360581.192,103.861,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360581.693,104.363,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360582.195,104.864,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360582.697,105.366,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360583.198,105.868,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360583.700,106.369,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360584.201,106.871,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360584.703,107.372,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360585.205,107.874,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360585.706,108.376,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360586.208,108.877,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360586.709,109.379,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360587.211,109.880,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360587.712,110.382,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360588.214,110.883,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360588.715,111.385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360589.217,111.886,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360589.719,112.388,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360590.220,112.890,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360590.722,113.391,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360591.223,113.893,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360591.675,114.344,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360592.176,114.846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360592.678,115.348,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360593.180,115.849,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360593.681,116.351,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360594.183,116.852,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360594.684,117.354,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360595.186,117.855,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360595.688,118.357,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360596.189,118.859,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360596.691,119.360,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360597.192,119.861,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360597.694,120.363,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360598.195,120.865,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360598.697,121.366,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360599.198,121.868,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360599.700,122.369,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360600.201,122.871,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360600.703,123.372,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360601.204,123.874,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360601.706,124.376,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360602.208,124.877,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360602.709,125.379,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360603.211,125.880,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360603.712,126.382,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360604.214,126.883,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360604.715,127.385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360605.217,127.886,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360605.718,128.388,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360606.220,128.889,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360606.721,129.391,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360607.223,129.892,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360607.674,130.344,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360608.176,130.845,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360608.677,131.347,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360609.179,131.849,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360609.681,132.350,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360610.182,132.852,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360610.684,133.353,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360611.185,133.855,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360611.687,134.357,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360612.189,134.858,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360612.690,135.360,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360613.192,135.861,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360613.694,136.363,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360614.195,136.865,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360614.697,137.366,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360615.199,137.868,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360615.700,138.370,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360616.202,138.871,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360616.704,139.373,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360617.205,139.875,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360617.706,140.376,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360618.208,140.877,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360618.710,141.379,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360619.211,141.881,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360619.713,142.382,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360620.214,142.884,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360620.716,143.385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360621.217,143.887,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360621.719,144.388,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360622.220,144.890,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360622.722,145.391,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360623.223,145.893,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360623.675,146.344,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360624.176,146.846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360624.678,147.347,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360625.179,147.849,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360625.681,148.350,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360626.182,148.852,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360626.684,149.353,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360627.185,149.855,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360627.687,150.356,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360628.188,150.858,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360628.690,151.359,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360629.191,151.861,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360629.693,152.362,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360630.194,152.864,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360630.696,153.366,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360631.198,153.867,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360631.699,154.369,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360632.201,154.870,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360632.702,155.372,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360633.204,155.873,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360633.705,156.375,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360634.207,156.876,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360634.708,157.378,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360635.209,157.879,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360635.711,158.380,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360636.212,158.882,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360636.714,159.383,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360637.215,159.885,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360637.717,160.386,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360638.218,160.888,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360638.720,161.389,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360639.221,161.891,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360639.722,162.392,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360640.174,162.843,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360640.675,163.345,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360641.177,163.846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360641.678,164.348,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360642.180,164.849,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360642.681,165.351,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360643.183,165.852,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360643.685,166.354,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360644.186,166.856,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360644.688,167.357,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360645.190,167.859,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360645.691,168.361,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360646.193,168.862,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360646.694,169.364,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360647.196,169.865,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360647.697,170.367,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360648.199,170.869,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360648.701,171.370,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360649.202,171.872,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360649.704,172.373,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360650.206,172.875,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360650.707,173.377,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360651.209,173.878,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360651.711,174.380,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360652.212,174.882,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360652.714,175.383,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360653.216,175.885,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360653.717,176.387,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360654.219,176.888,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360654.721,177.390,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360655.222,177.892,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360655.674,178.343,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360656.175,178.845,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360656.677,179.347,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360657.179,179.848,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360657.681,180.350,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360658.182,180.852,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360658.684,181.353,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360659.185,181.855,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360659.687,182.356,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360660.189,182.858,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360660.690,183.360,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360661.192,183.861,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360661.693,184.363,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360662.195,184.864,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360662.697,185.366,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360663.198,185.868,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360663.700,186.369,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360664.202,186.871,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360664.703,187.373,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360665.205,187.874,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360665.707,188.376,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360666.208,188.878,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360666.710,189.379,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360667.211,189.881,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360667.713,190.382,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360668.215,190.884,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360668.716,191.386,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360669.218,191.887,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360669.719,192.389,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360670.221,192.890,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360670.722,193.392,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360671.174,193.843,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360671.675,194.345,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360672.177,194.846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360672.678,195.348,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360673.180,195.849,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360673.681,196.351,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1774360674.183,196.852,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
