time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778211237.639,5600.311,0.0,0.0,0.0,21.9,0.0,0
1778211238.140,5600.813,0.0,0.0,0.0,21.9,0.0,0
1778211238.642,5601.314,0.0,0.0,0.0,22.0,0.0,0
1778211239.093,5601.766,0.0,0.0,0.0,22.0,0.0,0
1778211239.596,5602.268,0.0,0.0,0.0,22.0,0.0,0
1778211240.097,5602.769,0.0,0.0,0.0,22.0,0.0,0
1778211240.598,5603.270,0.0,0.0,0.0,21.9,0.0,0
1778211241.100,5603.772,0.0,0.0,0.0,21.9,0.0,0
1778211241.601,5604.273,0.0,0.0,0.0,21.9,0.0,0
1778211242.103,5604.775,0.0,0.0,0.0,21.9,0.0,0
1778211242.605,5605.277,0.0,0.0,0.0,22.0,0.0,0
1778211243.106,5605.778,0.0,0.0,0.0,22.0,0.0,0
1778211243.607,5606.280,0.0,0.0,0.0,22.0,0.0,0
1778211244.109,5606.782,0.0,0.0,0.0,22.0,0.0,0
1778211244.611,5607.283,0.0,0.0,0.0,21.9,0.0,0
1778211245.112,5607.784,0.0,0.0,0.0,22.0,0.0,0
1778211245.614,5608.286,0.0,0.0,0.0,21.9,0.0,0
1778211246.115,5608.787,0.0,0.0,0.0,22.0,0.0,0
1778211246.617,5609.289,0.0,0.0,0.0,22.0,0.0,0
1778211247.119,5609.791,0.0,0.0,0.0,22.0,0.0,0
1778211247.620,5610.292,0.0,0.0,0.0,22.0,0.0,0
