time_unix,monotonic,press_abs,press_diff,temperature,baro_alt,climb,airspeed,groundspeed
1778211238.140,5600.813,1003.3728637695312,0.0,43.04,83.27005767822266,0.11973369866609573,0.0,8.797117233276367
1778211239.144,5601.816,1003.3946533203125,0.0,42.94,83.11151885986328,-0.08299685269594193,0.0,3.1754813194274902
1778211240.147,5602.819,1003.4373168945312,0.0,42.93,83.10094451904297,-0.07590034604072571,0.0,3.4057862758636475
1778211241.150,5603.822,1003.414794921875,0.0,42.93,83.2885513305664,-0.07890477776527405,0.0,3.6044561862945557
1778211242.153,5604.826,1003.384765625,0.0,42.93,83.27798461914062,-0.08258705586194992,0.0,3.803713321685791
1778211243.156,5605.828,1003.4022216796875,0.0,42.93,83.29119873046875,-0.08161856979131699,0.0,3.9750053882598877
1778211244.160,5606.832,1003.3873291015625,0.0,42.92,83.2066421508789,-0.08552856743335724,0.0,4.119782447814941
1778211245.162,5607.835,1003.4049682617188,0.0,42.92,83.10094451904297,-0.07876128703355789,0.0,4.290587902069092
1778211246.165,5608.837,1003.414794921875,0.0,42.92,83.11944580078125,-0.08558651059865952,0.0,4.551952362060547
1778211247.169,5609.841,1003.4249877929688,0.0,42.92,83.22513580322266,-0.10953905433416367,0.0,4.6117987632751465
