time_unix,monotonic,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1778211237.489,5600.161,0.0,0.0,0.0,0.0,0.0,0.0
1778211237.739,5600.411,-0.017573034390807152,0.06809685379266739,-1.0481878519058228,0.013963211327791214,-0.015682842582464218,0.10389985144138336
1778211237.990,5600.662,0.03126605600118637,-0.1046927347779274,-0.6099221706390381,0.00821998342871666,0.03546809405088425,0.1670275777578354
1778211238.241,5600.913,0.03126605600118637,-0.1046927347779274,-0.6099221706390381,0.00821998342871666,0.03546809405088425,0.1670275777578354
1778211238.492,5601.164,0.017101135104894638,-0.08936870098114014,-0.5056865811347961,-0.0012378457468003035,0.02577805519104004,0.16149912774562836
1778211238.742,5601.414,0.01280580461025238,-0.0892229974269867,-0.4667888879776001,-0.004742567427456379,-0.013029408641159534,0.1502474546432495
1778211238.993,5601.665,0.011019520461559296,-0.09368039667606354,-0.4303165674209595,0.010662472806870937,-0.02111903205513954,0.13959917426109314
1778211239.245,5601.917,0.01121184229850769,-0.09991760551929474,-0.39846038818359375,0.016131682321429253,-0.030442096292972565,0.1287853717803955
1778211239.495,5602.167,0.013470659032464027,-0.10784269124269485,-0.3684881925582886,0.01691012643277645,-0.014832031913101673,0.11331365257501602
1778211239.746,5602.418,0.016517603769898415,-0.11120177060365677,-0.3451889455318451,0.029114093631505966,-0.007042769808322191,0.09380935877561569
1778211239.997,5602.669,0.019347073510289192,-0.11020638793706894,-0.3240046501159668,0.017487861216068268,0.010896353982388973,0.0822792649269104
1778211240.247,5602.920,0.021028682589530945,-0.10457909852266312,-0.30649808049201965,0.014559471048414707,0.04199390858411789,0.08038276433944702
1778211240.498,5603.170,0.02068961225450039,-0.09635960310697556,-0.28751513361930847,0.0037096133455634117,0.03279607370495796,0.08110865205526352
1778211240.749,5603.421,0.019109096378087997,-0.08797351270914078,-0.26995033025741577,-0.003403746522963047,0.0316145196557045,0.07894721627235413
1778211240.999,5603.672,0.016313470900058746,-0.08242928236722946,-0.2505851089954376,-0.004623995162546635,0.006245879456400871,0.08089310675859451
1778211241.250,5603.922,0.014104046858847141,-0.08278925716876984,-0.232240691781044,-0.0035457054618746042,0.000893925316631794,0.08556230366230011
1778211241.501,5604.173,0.012552622705698013,-0.08741561323404312,-0.21053829789161682,0.005092860199511051,-0.031796254217624664,0.0904892161488533
1778211241.752,5604.424,0.012240955606102943,-0.09433815628290176,-0.1899014264345169,0.010969770140945911,-0.028467653319239616,0.08883385360240936
1778211242.003,5604.675,0.013842250220477581,-0.10156232118606567,-0.16863635182380676,0.017077600583434105,-0.020540675148367882,0.08739452064037323
1778211242.254,5604.926,0.016139544546604156,-0.10587012767791748,-0.14943477511405945,0.018755462020635605,-0.006814812310039997,0.08592348545789719
1778211242.504,5605.177,0.019016239792108536,-0.1044013500213623,-0.13037283718585968,0.020268430933356285,0.014317585155367851,0.08378361165523529
1778211242.755,5605.427,0.021404631435871124,-0.09852112084627151,-0.11060339212417603,0.014438042417168617,0.030291467905044556,0.08355855941772461
1778211243.006,5605.678,0.022763244807720184,-0.08987762778997421,-0.0909423753619194,0.00644341018050909,0.0434299111366272,0.08214674144983292
1778211243.256,5605.929,0.02244693785905838,-0.08189206570386887,-0.07110920548439026,0.0022724003065377474,0.022712895646691322,0.08316584676504135
1778211243.507,5606.179,0.020640460774302483,-0.07695586234331131,-0.05228351801633835,-0.0016695589292794466,0.012470336630940437,0.08257243782281876
1778211243.758,5606.430,0.017995527014136314,-0.07763434201478958,-0.0317336805164814,-0.005800403654575348,-0.008535953238606453,0.08430998027324677
1778211244.009,5606.681,0.015612505376338959,-0.08277307450771332,-0.01251229178160429,-0.0011651443783193827,-0.02089581824839115,0.08354294300079346
1778211244.260,5606.932,0.014031347818672657,-0.09034181386232376,0.007905714213848114,0.003511029528453946,-0.035958148539066315,0.08183753490447998
1778211244.511,5607.183,0.014057441614568233,-0.097467340528965,0.014668465591967106,0.0019279263215139508,-0.023811591789126396,-0.006211576983332634
1778211244.761,5607.434,0.01462629996240139,-0.10419830679893494,0.011545686051249504,-0.007300093770027161,-0.015190751291811466,-0.015798769891262054
1778211245.012,5607.684,0.012475932948291302,-0.10797403007745743,0.0020854459144175053,-0.015444856137037277,-0.010387258604168892,-0.027566993609070778
1778211245.263,5607.935,0.006950585637241602,-0.11023156344890594,-0.01441155280917883,-0.02407371625304222,-0.007162075489759445,-0.03786810487508774
1778211245.513,5608.186,-0.0026612840592861176,-0.11604956537485123,-0.03479570522904396,-0.05531429499387741,-0.012630779296159744,-0.060211822390556335
1778211245.764,5608.436,-0.01155057828873396,-0.1262391060590744,-0.054932497441768646,-0.056836649775505066,-0.05590680614113808,-0.0777987390756607
1778211246.015,5608.687,-0.01852002739906311,-0.1396360546350479,-0.07443682849407196,-0.05974157899618149,-0.06335753202438354,-0.09695778042078018
1778211246.266,5608.938,-0.02175373025238514,-0.15881729125976562,-0.08412493765354156,-0.051257625222206116,-0.09931778907775879,-0.11085701733827591
1778211246.517,5609.189,-0.020976029336452484,-0.18021351099014282,-0.0978928804397583,-0.045403510332107544,-0.09977910667657852,-0.14354224503040314
1778211246.767,5609.440,-0.016029175370931625,-0.19984138011932373,-0.1217651292681694,-0.03662256523966789,-0.12250517308712006,-0.1681288182735443
1778211247.018,5609.690,-0.006777012720704079,-0.21595540642738342,-0.1528577208518982,-0.017090069130063057,-0.09495851397514343,-0.18143774569034576
1778211247.269,5609.941,0.0043090940453112125,-0.2247745543718338,-0.18985261023044586,-0.016944540664553642,-0.08130330592393875,-0.18569065630435944
1778211247.520,5610.192,0.015112211927771568,-0.2262904942035675,-0.23115532100200653,-0.009996015578508377,-0.05379326641559601,-0.18999160826206207
