time_unix,monotonic,active,lat,lon,alt_msl,speed_ms,heading_deg,fix_type,num_sv
1778211237.990,5600.662,1,0.0,0.0,0.0,0.0,0.0,0,0
1778211238.993,5601.665,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778211239.997,5602.669,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778211240.999,5603.672,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778211242.003,5604.675,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778211243.006,5605.678,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778211244.009,5606.681,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778211245.012,5607.684,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778211246.015,5608.687,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778211246.968,5609.640,1,0.0,0.0,-17.0,0.0,0.0,0,0
